date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-30;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-30;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;36;36,0;36,0;36;36;36;36;36;36;36,0;36,0;36,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-30;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;101;101,0;101,0;101;101;101;101;101;101;101,0;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-29;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-29;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-29;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-28;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;79;79,0;79,0;79;79;79;79;79;79;79,0;79,0;79,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-28;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;41;41,0;41,0;41;41;41;41;41;41;41,0;41,0;41,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-28;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;120;120,0;120,0;120;120;120;120;120;120;120,0;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-27;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-27;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;49;49,0;49,0;49;49;49;49;49;49;49,0;49,0;49,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-27;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-26;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-26;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;48;48,0;48,0;48;48;48;48;48;48;48,0;48,0;48,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-26;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-25;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-25;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-25;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-24;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-24;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-24;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-23;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-23;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-23;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-22;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-22;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-22;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-21;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-21;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-21;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-20;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-20;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-20;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-19;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-19;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;74;74,0;74,0;74;74;74;74;74;74;74,0;74,0;74,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-19;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-18;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-18;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-18;alle;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;162;162,0;162,0;162;162;162;162;162;162;162,0;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-17;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-17;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-17;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;151;151,0;151,0;151;151;151;151;151;151;151,0;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-16;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-16;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-16;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;162;162,0;162,0;162;162;162;162;162;162;162,0;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-15;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;112;112,0;112,0;112;112;112;112;112;112;112,0;112,0;112,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-15;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-15;alle;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;188;188,0;188,0;188;188;188;188;188;188;188,0;188,0;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-14;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-14;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;74;74,0;74,0;74;74;74;74;74;74;74,0;74,0;74,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-14;alle;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;200;200,0;200,0;200;200;200;200;200;200;200,0;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-13;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;125;125,0;125,0;125;125;125;125;125;125;125,0;125,0;125,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-13;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-13;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;201;201,0;201,0;201;201;201;201;201;201;201,0;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-12;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-12;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-12;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;203;203,0;203,0;203;203;203;203;203;203;203,0;203,0;203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-11;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;118;118,0;118,0;118;118;118;118;118;118;118,0;118,0;118,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-11;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-11;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;202;202,0;202,0;202;202;202;202;202;202;202,0;202,0;202,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-10;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;127;127,0;127,0;127;127;127;127;127;127;127,0;127,0;127,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-10;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;81;81,0;81,0;81;81;81;81;81;81;81,0;81,0;81,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-10;alle;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-09;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-09;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-09;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-08;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;114;114,0;114,0;114;114;114;114;114;114;114,0;114,0;114,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-08;60+;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-08;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;187;187,0;187,0;187;187;187;187;187;187;187,0;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-07;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-07;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-07;alle;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;191;191,0;191,0;191;191;191;191;191;191;191,0;191,0;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-06;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-06;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;57;57,0;57,0;57;57;57;57;57;57;57,0;57,0;57,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-06;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;181;181,0;181,0;181;181;181;181;181;181;181,0;181,0;181,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-05;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-05;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;57;57,0;57,0;57;57;57;57;57;57;57,0;57,0;57,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-05;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;190;190,0;190,0;190;190;190;190;190;190;190,0;190,0;190,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-04;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-04;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;55;55,0;55,0;55;55;55;55;55;55;55,0;55,0;55,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-04;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;184;184,0;184,0;184;184;184;184;184;184;184,0;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-03;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-03;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;55;55,0;55,0;55;55;55;55;55;55;55,0;55,0;55,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-03;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;186;186,0;186,0;186;186;186;186;186;186;186,0;186,0;186,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-02;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;134;134,0;134,0;134;134;134;134;134;134;134,0;134,0;134,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-02;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
