date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-02;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;186;186,0;186,0;186;186;186;186;186;186;186,0;186,0;186,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-01;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-01;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-09-01;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;176;176,0;176,0;176;176;176;176;176;176;176,0;176,0;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-31;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;112;112,0;112,0;112;112;112;112;112;112;112,0;112,0;112,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-31;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-31;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-30;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-30;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-30;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-29;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-29;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;41;41,0;41,0;41;41;41;41;41;41;41,0;41,0;41,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-29;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-28;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-28;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-28;alle;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-27;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;97;97,0;97,0;97;97;97;97;97;97;97,0;97,0;97,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-27;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;32;32,0;32,0;32;32;32;32;32;32;32,0;32,0;32,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-27;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-26;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;96;96,0;96,0;96;96;96;96;96;96;96,0;96,0;96,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-26;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-26;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-25;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-25;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-25;alle;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-24;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;110;110,0;110,0;110;110;110;110;110;110;110,0;110,0;110,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-24;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;32;32,0;32,0;32;32;32;32;32;32;32,0;32,0;32,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-24;alle;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-23;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-23;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-23;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-22;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-22;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-22;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;141;141,0;141,0;141;141;141;141;141;141;141,0;141,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-21;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-21;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-21;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-20;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-20;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-20;alle;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-19;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-19;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;29;29,0;29,0;29;29;29;29;29;29;29,0;29,0;29,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-19;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-18;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-18;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;27;27,0;27,0;27;27;27;27;27;27;27,0;27,0;27,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-18;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-17;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;58;58,0;58,0;58;58;58;58;58;58;58,0;58,0;58,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-17;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;25;25,0;25,0;25;25;25;25;25;25;25,0;25,0;25,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-17;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-16;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-16;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-16;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-15;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-15;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;19;19,0;19,0;19;19;19;19;19;19;19,0;19,0;19,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-15;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;62,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-14;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-14;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-14;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;58;58,0;58,0;58;58;58;58;58;58;58,0;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-13;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-13;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;20;20,0;20,0;20;20;20;20;20;20;20,0;20,0;20,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-13;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;51;51,0;51,0;51;51;51;51;51;51;51,0;51,0;51,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-12;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;29;29,0;29,0;29;29;29;29;29;29;29,0;29,0;29,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-12;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;16;16,0;16,0;16;16;16;16;16;16;16,0;16,0;16,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-12;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;45;45,0;45,0;45;45;45;45;45;45;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-11;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;27;27,0;27,0;27;27;27;27;27;27;27,0;27,0;27,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-11;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;13;13,0;13,0;13;13;13;13;13;13;13,0;13,0;13,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-11;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-10;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;27;27,0;27,0;27;27;27;27;27;27;27,0;27,0;27,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-10;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;12;12,0;12,0;12;12;12;12;12;12;12,0;12,0;12,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-10;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;39;39,0;39,0;39;39;39;39;39;39;39,0;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-09;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;27;27,0;27,0;27;27;27;27;27;27;27,0;27,0;27,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-09;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;11;11,0;11,0;11;11;11;11;11;11;11,0;11,0;11,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-09;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-08;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-08;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;11;11,0;11,0;11;11;11;11;11;11;11,0;11,0;11,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-08;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;37;37,0;37,0;37;37;37;37;37;37;37,0;37,0;37,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-07;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;27;27,0;27,0;27;27;27;27;27;27;27,0;27,0;27,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-07;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;11;11,0;11,0;11;11;11;11;11;11;11,0;11,0;11,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-07;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-06;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-06;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;11;11,0;11,0;11;11;11;11;11;11;11,0;11,0;11,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-06;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;37;37,0;37,0;37;37;37;37;37;37;37,0;37,0;37,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-05;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;27;27,0;27,0;27;27;27;27;27;27;27,0;27,0;27,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-05;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;13;13,0;13,0;13;13;13;13;13;13;13,0;13,0;13,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-05;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-04;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;25;25,0;25,0;25;25;25;25;25;25;25,0;25,0;25,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-04;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;14;14,0;14,0;14;14;14;14;14;14;14,0;14,0;14,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-04;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;39;39,0;39,0;39;39;39;39;39;39;39,0;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-03;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;29;29,0;29,0;29;29;29;29;29;29;29,0;29,0;29,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
