date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-08-03;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;14;14,0;14,0;14;14;14;14;14;14;14,0;14,0;14,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-03;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-02;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-02;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;13;13,0;13,0;13;13;13;13;13;13;13,0;13,0;13,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-02;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-01;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-01;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;13;13,0;13,0;13;13;13;13;13;13;13,0;13,0;13,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-08-01;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-31;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;29;29,0;29,0;29;29;29;29;29;29;29,0;29,0;29,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-31;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;13;13,0;13,0;13;13;13;13;13;13;13,0;13,0;13,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-31;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-30;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;28;28,0;28,0;28;28;28;28;28;28;28,0;28,0;28,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-30;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-30;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-29;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-29;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-29;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-28;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;30;30,0;30,0;30;30;30;30;30;30;30,0;30,0;30,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-28;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-28;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;39;39,0;39,0;39;39;39;39;39;39;39,0;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-27;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;25;25,0;25,0;25;25;25;25;25;25;25,0;25,0;25,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-27;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-27;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-26;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-26;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;8;8,0;8,0;8;8;8;8;8;8;8,0;8,0;8,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-26;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-25;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-25;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;7;7,0;7,0;7;7;7;7;7;7;7,0;7,0;7,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-25;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;30;30,0;30,0;30;30;30;30;30;30;30,0;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-24;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;22;22,0;22,0;22;22;22;22;22;22;22,0;22,0;22,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-24;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-24;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;28;28,0;28,0;28;28;28;28;28;28;28,0;28,0;28,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-23;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;20;20,0;20,0;20;20;20;20;20;20;20,0;20,0;20,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-23;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;8;8,0;8,0;8;8;8;8;8;8;8,0;8,0;8,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-23;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;28;28,0;28,0;28;28;28;28;28;28;28,0;28,0;28,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-22;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;15;15,0;15,0;15;15;15;15;15;15;15,0;15,0;15,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-22;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;7;7,0;7,0;7;7;7;7;7;7;7,0;7,0;7,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-22;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;22;22,0;22,0;22;22;22;22;22;22;22,0;22,0;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-21;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;15;15,0;15,0;15;15;15;15;15;15;15,0;15,0;15,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-21;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-21;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;21;21,0;21,0;21;21;21;21;21;21;21,0;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-20;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;12;12,0;12,0;12;12;12;12;12;12;12,0;12,0;12,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-20;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-20;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-19;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-07-19;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
