date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-18;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;32;32,0;32,0;32;32;32;32;32;32;32,0;32,0;32,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-17;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;21;21,0;21,0;21;21;21;21;21;21;21,0;21,0;21,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-17;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;14;14,0;14,0;14;14;14;14;14;14;14,0;14,0;14,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-17;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;35;35,0;35,0;35;35;35;35;35;35;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-16;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-16;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;17;17,0;17,0;17;17;17;17;17;17;17,0;17,0;17,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-16;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-15;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-15;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;15;15,0;15,0;15;15;15;15;15;15;15,0;15,0;15,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-15;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-14;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-14;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;17;17,0;17,0;17;17;17;17;17;17;17,0;17,0;17,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-14;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-13;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;25;25,0;25,0;25;25;25;25;25;25;25,0;25,0;25,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-13;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;15;15,0;15,0;15;15;15;15;15;15;15,0;15,0;15,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-13;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-12;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-12;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-12;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-11;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-11;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;17;17,0;17,0;17;17;17;17;17;17;17,0;17,0;17,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-11;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-10;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;28;28,0;28,0;28;28;28;28;28;28;28,0;28,0;28,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-10;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;16;16,0;16,0;16;16;16;16;16;16;16,0;16,0;16,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-10;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-09;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;29;29,0;29,0;29;29;29;29;29;29;29,0;29,0;29,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-09;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-09;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;47;47,0;47,0;47;47;47;47;47;47;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-08;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;36;36,0;36,0;36;36;36;36;36;36;36,0;36,0;36,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-08;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-08;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;54;54,0;54,0;54;54;54;54;54;54;54,0;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-07;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;35;35,0;35,0;35;35;35;35;35;35;35,0;35,0;35,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-07;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-07;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-06;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-06;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;19;19,0;19,0;19;19;19;19;19;19;19,0;19,0;19,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-06;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-05;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-05;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;17;17,0;17,0;17;17;17;17;17;17;17,0;17,0;17,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-05;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;51;51,0;51,0;51;51;51;51;51;51;51,0;51,0;51,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-04;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-04;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;24;24,0;24,0;24;24;24;24;24;24;24,0;24,0;24,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-04;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-03;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;47;47,0;47,0;47;47;47;47;47;47;47,0;47,0;47,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-03;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;25;25,0;25,0;25;25;25;25;25;25;25,0;25,0;25,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-03;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;72;72,0;72,0;72;72;72;72;72;72;72,0;72,0;72,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
