date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-02;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-02;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;29;29,0;29,0;29;29;29;29;29;29;29,0;29,0;29,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-02;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-01;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;51;51,0;51,0;51;51;51;51;51;51;51,0;51,0;51,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-01;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-06-01;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;85;85,0;85,0;85;85;85;85;85;85;85,0;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-31;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-31;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-31;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-30;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;54;54,0;54,0;54;54;54;54;54;54;54,0;54,0;54,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-30;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;37;37,0;37,0;37;37;37;37;37;37;37,0;37,0;37,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-30;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-29;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-29;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-29;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;92;92,0;92,0;92;92;92;92;92;92;92,0;92,0;92,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-28;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;49;49,0;49,0;49;49;49;49;49;49;49,0;49,0;49,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-28;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-28;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;93;93,0;93,0;93;93;93;93;93;93;93,0;93,0;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-27;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;49;49,0;49,0;49;49;49;49;49;49;49,0;49,0;49,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-27;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-27;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;95;95,0;95,0;95;95;95;95;95;95;95,0;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-26;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;47;47,0;47,0;47;47;47;47;47;47;47,0;47,0;47,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-26;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-26;alle;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-25;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;55;55,0;55,0;55;55;55;55;55;55;55,0;55,0;55,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-25;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-25;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;97;97,0;97,0;97;97;97;97;97;97;97,0;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-24;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;58;58,0;58,0;58;58;58;58;58;58;58,0;58,0;58,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-24;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-24;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-23;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;59;59,0;59,0;59;59;59;59;59;59;59,0;59,0;59,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-23;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;49;49,0;49,0;49;49;49;49;49;49;49,0;49,0;49,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-23;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-22;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-22;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;55;55,0;55,0;55;55;55;55;55;55;55,0;55,0;55,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-22;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-21;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;72;72,0;72,0;72;72;72;72;72;72;72,0;72,0;72,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-21;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;55;55,0;55,0;55;55;55;55;55;55;55,0;55,0;55,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-21;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;127;127,0;127,0;127;127;127;127;127;127;127,0;127,0;127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-20;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;71;71,0;71,0;71;71;71;71;71;71;71,0;71,0;71,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-20;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-20;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-19;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-19;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-19;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-18;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-18;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-18;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-17;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-17;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;81;81,0;81,0;81;81;81;81;81;81;81,0;81,0;81,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-17;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-16;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-16;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-16;alle;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;162;162,0;162,0;162;162;162;162;162;162;162,0;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-15;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-15;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;79;79,0;79,0;79;79;79;79;79;79;79,0;79,0;79,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-15;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;159;159,0;159,0;159;159;159;159;159;159;159,0;159,0;159,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-14;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-14;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-14;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;172;172,0;172,0;172;172;172;172;172;172;172,0;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-13;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-13;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;106;106,0;106,0;106;106;106;106;106;106;106,0;106,0;106,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-13;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;197;197,0;197,0;197;197;197;197;197;197;197,0;197,0;197,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-12;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-12;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-12;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;196;196,0;196,0;196;196;196;196;196;196;196,0;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-11;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-11;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;114;114,0;114,0;114;114;114;114;114;114;114,0;114,0;114,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-11;alle;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;217;217,0;217,0;217;217;217;217;217;217;217,0;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-10;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-10;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-10;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;216;216,0;216,0;216;216;216;216;216;216;216,0;216,0;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-09;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-09;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-09;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-08;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-08;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-08;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;216;216,0;216,0;216;216;216;216;216;216;216,0;216,0;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-07;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-07;60+;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-07;alle;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-06;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-06;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;110;110,0;110,0;110;110;110;110;110;110;110,0;110,0;110,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-06;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;225;225,0;225,0;225;225;225;225;225;225;225,0;225,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-05;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-05;60+;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;125;125,0;125,0;125;125;125;125;125;125;125,0;125,0;125,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-05;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;253;253,0;253,0;253;253;253;253;253;253;253,0;253,0;253,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
