date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-04;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-04;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-04;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;252;252,0;252,0;252;252;252;252;252;252;252,0;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-03;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-03;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;261;261,0;261,0;261;261;261;261;261;261;261,0;261,0;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-02;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-02;alle;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;265;265,0;265,0;265;265;265;265;265;265;265,0;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;118;118,0;118,0;118;118;118;118;118;118;118,0;118,0;118,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-01;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;147;147,0;147,0;147;147;147;147;147;147;147,0;147,0;147,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-05-01;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;265;265,0;265,0;265;265;265;265;265;265;265,0;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;125;125,0;125,0;125;125;125;125;125;125;125,0;125,0;125,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-30;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;162;162,0;162,0;162;162;162;162;162;162;162,0;162,0;162,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-30;alle;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;287;287,0;287,0;287;287;287;287;287;287;287,0;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;125;125,0;125,0;125;125;125;125;125;125;125,0;125,0;125,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-29;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;160;160,0;160,0;160;160;160;160;160;160;160,0;160,0;160,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-29;alle;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;285;285,0;285,0;285;285;285;285;285;285;285,0;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-28;60+;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-28;alle;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;276;276,0;276,0;276;276;276;276;276;276;276,0;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-27;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;160;160,0;160,0;160;160;160;160;160;160;160,0;160,0;160,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-27;alle;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;291;291,0;291,0;291;291;291;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;135;135,0;135,0;135;135;135;135;135;135;135,0;135,0;135,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-26;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;160;160,0;160,0;160;160;160;160;160;160;160,0;160,0;160,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-26;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;295;295,0;295,0;295;295;295;295;295;295;295,0;295,0;295,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-25;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;161;161,0;161,0;161;161;161;161;161;161;161,0;161,0;161,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-25;alle;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;301;301,0;301,0;301;301;301;301;301;301;301,0;301,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-24;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;155;155,0;155,0;155;155;155;155;155;155;155,0;155,0;155,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-24;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;300;300,0;300,0;300;300;300;300;300;300;300,0;300,0;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;150;150,0;150,0;150;150;150;150;150;150;150,0;150,0;150,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-23;60+;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-23;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;307;307,0;307,0;307;307;307;307;307;307;307,0;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-22;60+;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;166;166,0;166,0;166;166;166;166;166;166;166,0;166,0;166,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-22;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;309;309,0;309,0;309;309;309;309;309;309;309,0;309,0;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-21;60+;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;163;163,0;163,0;163;163;163;163;163;163;163,0;163,0;163,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-21;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;308;308,0;308,0;308;308;308;308;308;308;308,0;308,0;308,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-20;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;171;171,0;171,0;171;171;171;171;171;171;171,0;171,0;171,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-20;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;308;308,0;308,0;308;308;308;308;308;308;308,0;308,0;308,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-19;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;165;165,0;165,0;165;165;165;165;165;165;165,0;165,0;165,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-19;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;303;303,0;303,0;303;303;303;303;303;303;303,0;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-18;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;171;171,0;171,0;171;171;171;171;171;171;171,0;171,0;171,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-18;alle;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;307;307,0;307,0;307;307;307;307;307;307;307,0;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-17;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;184;184,0;184,0;184;184;184;184;184;184;184,0;184,0;184,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-17;alle;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;314;314,0;314,0;314;314;314;314;314;314;314,0;314,0;314,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;120;120,0;120,0;120;120;120;120;120;120;120,0;120,0;120,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-16;60+;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;165;165,0;165,0;165;165;165;165;165;165;165,0;165,0;165,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-16;alle;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;285;285,0;285,0;285;285;285;285;285;285;285,0;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-15;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-15;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;268;268,0;268,0;268;268;268;268;268;268;268,0;268,0;268,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;125;125,0;125,0;125;125;125;125;125;125;125,0;125,0;125,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-14;60+;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;148;148,0;148,0;148;148;148;148;148;148;148,0;148,0;148,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-14;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;273;273,0;273,0;273;273;273;273;273;273;273,0;273,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-13;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-13;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;259;259,0;259,0;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;120;120,0;120,0;120;120;120;120;120;120;120,0;120,0;120,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-12;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-12;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;250;250,0;250,0;250;250;250;250;250;250;250,0;250,0;250,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-11;60+;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-11;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-10;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-10;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-09;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-09;alle;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-08;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-08;alle;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-07;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-07;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-06;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-04-06;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
