"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2024-01-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;22;41,6;25,329;27,4702702702703;34,1262553802009;42;52,8106169296987;49;51;62,7945945945946;57;71,379;0,0299847773694028;0,0742202968767224;0,0556973172554087;0,0414462081439245;0,029342223650449;0,0201913995824616;0,0182876433013929;0,0161926930760609;0,0140203025512885;0,0112385964171344;0,00893760064775725;NA;NA
2024-01-07;"60+";0;0;0;0;0;0;0;0;0;0;0;0;176;292;214,780424436116;241,161084529506;256,490909090909;294;345,263636363636;318;325;371,582456140351;346;424,659270840518;0,0295775679945313;0,0708123131268826;0,0533643759145306;0,0402071033137052;0,0293500038705328;0,0206488320797552;0,018945098877828;0,0169440161164927;0,0148003810600831;0,0119340972837339;0,00988284952312411;NA;NA
2024-01-07;"alle";0;0;0;0;0;0;0;0;0;0;0;0;198;333,6;250,590619945497;275,479753235603;285,413888888889;336;404,427777777778;365;373;426,858304448755;399;486,962621445988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-06;"0-60";2;13,1;6;8;10;13;17;18;20;22;25;29;25;46,9;28,3383934169279;30,4763157894737;37,9201680672269;47;60,9453781512605;55;57;72,0552631578948;64;82,83118338558;0,153050591263749;0,250162322232941;0,213778878185778;0,182596045251919;0,150598794232842;0,121695534516917;0,115841035062805;0,108549213658586;0,0997167645741305;0,087108526744687;0,0763061719753703;NA;NA
2024-01-06;"60+";7;46;26;32;38;46;57;60;63;68,7;77;85;190;316,6;248,61983360916;259,123309637073;288,00449122807;319;360,472561403509;344;351;403,819872788498;374;437,825715435881;0,152197840246467;0,23943413066855;0,206599140029483;0,179315819322304;0,151305144827741;0,125738514784201;0,119536316982764;0,113044643105495;0,104953434760541;0,0934955155849013;0,0834967385800903;NA;NA
2024-01-06;"alle";9;59,1;34;42;50;60;73;77;81;88;99;110;215;363,5;278,84856626467;296,308483290488;328,9875;367;421,020833333333;397;405;469,972711093534;432;517,654716170654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-05;"0-60";2;4,5;2;3;3;4;6;6;6;7;8;9;33;48,8;37,7602757352941;39,23;42,797385620915;49;57,8039215686275;54;55;62,33;59;67,4826102941176;0,439795368612521;0,550948465495977;0,511571306408969;0,475916969355315;0,43604153004768;0,394391712298228;0,383745180647141;0,371722964732411;0,357284152767555;0,333673962561434;0,313185275160086;NA;NA
2024-01-05;"60+";18;41;30;33;37;41;46;47;49;51;55;58;223;330;284,85757033664;292,069702694641;315,080917874396;332;351,700483091787;350;354;384,186139007656;369;397,71364449504;0,438925662734695;0,539168287225465;0,50265655569334;0,472605009267103;0,436970107588587;0,401371580724993;0,392318604158236;0,382084806830881;0,368436842501956;0,348630599655124;0,331764442665007;NA;NA
2024-01-05;"alle";20;45,6;34;37;41;46;51;53;55;57;61;64;256;378,8;327,42930104568;336,377175283733;358,957263513514;381;411,086486486486;402;407;439,7605296343;423;457,332217941662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-04;"0-60";2;3,2;2;2;2;3;4;4;4;5;5;6;41;56,9;46,3788755122951;48,4122807017544;51,1;57;65,1;62;63;68,5526315789474;67;74,3464216188525;0,627320680581595;0,714423588547387;0,6848389000384;0,656999742469563;0,623154249252558;0,587349824378669;0,578210410478083;0,566987284265808;0,552207059559242;0,531504783750453;0,514861647981348;NA;NA
2024-01-04;"60+";32;51;41;44;47;51;55;56;57;59;62;64;258;355,1;327,334099179149;335,407751937984;346;357;370;373;377;382,834108527132;390;396,501823643903;0,627805630396134;0,703893937064995;0,678532970572946;0,653838687710823;0,62657155973829;0,596353481116417;0,588701086145284;0,579886717729005;0,568348327693511;0,551027908608192;0,536001402010585;NA;NA
2024-01-04;"alle";34;54,2;44;47;50;54;59;60;61;63;65;67,2;299;412;378,862068965517;383,540229885057;402,694444444444;414;427,819444444444;432;437;452,656814449918;451;463,310344827586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-03;"0-60";11;14,4;11;12;13;14;16;16;16;17;18;19;59;77,3;69,93265625;68,27;74;78;82;83;85;89,77;89;88,94515625;0,766097642093622;0,82822095852246;0,807033350730864;0,787460603654382;0,762863331635125;0,736520970052036;0,729312304451267;0,720752265845648;0,710081708889318;0,69426185067946;0,679438230213689;NA;NA
2024-01-03;"60+";91;118,5;107;110;114;119;124;125;126;129;132;135;355;454,5;431,632279116466;439,844509948416;446,847222222222;457;466,180555555556;472;476;475,49299926308;489;487,798611111111;0,767892920414998;0,820483017371637;0,803734058323905;0,787160832438196;0,767435270181181;0,745881075889715;0,740167590668687;0,733820731166935;0,725445005732234;0,712728334475737;0,700428290192223;NA;NA
2024-01-03;"alle";102;132,9;120;124;128;133;138;140;142;144;147,4;151;414;531,8;509,186099518459;513,64126984127;524,744264507422;535;544,183535762483;553;558;559,038095238095;572;566,076415195292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-02;"0-60";3;3,7;3;3;3;3;4;4;5;5;5;6;48;62,9;56,501;57;60;63;67;68;69;71;73;73,511;0,813393091483051;0,864565918991691;0,84816185650783;0,831292107355022;0,810176935993888;0,787370127523744;0,781531035611616;0,774026438394291;0,764578896870335;0,750333716390952;0,737996551094985;NA;NA
2024-01-02;"60+";18;22,1;19;20;21;22;23;24;24;25;26;27;278;351,5;327,888888888889;339,636363636364;344;353;363;366;369;369,090909090909;379;385,604938271605;0,815571136753244;0,858000678974836;0,844485429437176;0,830949496631447;0,814957089582602;0,79679758753338;0,791783670834674;0,786294886810227;0,779033414550052;0,769180352938315;0,759690779901907;NA;NA
2024-01-02;"alle";21;25,8;22;23;24;26;27;28;28;29;30;31;326;414,5;394,182926829268;402,750773993808;409,079772079772;417;424,25641025641;431;435;431,945820433437;446;446,426829268293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-01-01;"0-60";2;2,7;2;2;2;3;3;3;4;4;4;5;46;60,4;52,9383333333333;55;57,2;61;64;65;67;68;71;73,105;0,737652004760523;0,818467974083429;0,791661678172686;0,76616427951937;0,732579598761659;0,697170166687904;0,687459111529005;0,676105865156379;0,660484339908667;0,635660979396895;0,615439878486744;NA;NA
2024-01-01;"60+";10;13,5;10;11;12;13;15;15;16;16;17;18;285;356,7;334,225;341,135294117647;349,094594594595;358;369,527027027027;371;373;378,194117647059;383;390,153571428571;0,74113071259905;0,810724959867772;0,788154610578525;0,766258637149472;0,7391681978558;0,709244806161682;0,701413276219906;0,691398370517377;0,678966998866341;0,661706756842409;0,645531620648664;NA;NA
2024-01-01;"alle";12;16,2;13;14;15;16;18;18;19;19;21;22;331;417;392,10447761194;399,545454545455;408;419;432,75;433;437;443,181818181818;448;455,380597014925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-31;"0-60";3;5,3;3;3;4;5;7;7;7;8;9;9,2;45;58,8;51;54;56,9333333333333;59;61,6;64;65;66;69;71;0,562821973447514;0,679331090876374;0,64003853564014;0,599632340635484;0,554594462020296;0,508247720602422;0,495715910033872;0,481396258988988;0,462312517120724;0,435297224559129;0,413459433405758;NA;NA
2023-12-31;"60+";14;24,6;18;20;22;25;28;28;29;31;33;35;284;353,5;331,532608695652;333,49537037037;341,294117647059;355;372,21568627451;367;370;381,782407407407;379;385,684782608696;0,56945346458642;0,663425405066647;0,632128554809786;0,600651217846539;0,564572011004436;0,526849825152171;0,517038738501663;0,505495093396466;0,49145089194561;0,468890853014913;0,450408921538917;NA;NA
2023-12-31;"alle";17;29,9;23;25;27;30;34;34;35;37;39;41;329;412,3;380,412889239259;389,906363636364;398,737745098039;415;437,752450980392;428;431;446,988181818182;443;462,525620811983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-30;"0-60";10;15;11;12;13;15;17;17;18;19;20;21;47;60,2;53;55;58;61;64;65;66;68;70;72;0,665901346969635;0,754788878549926;0,725185503791261;0,69601593720899;0,659831357284116;0,622124407962035;0,611293358706053;0,599163152476494;0,583073066049797;0,560847665100892;0,536518278098725;NA;NA
2023-12-30;"60+";40;59,4;50;53;56;60;64;65;66;68;70;73;296;362,5;341,414285714286;343,555;349,293650793651;364;383,833333333333;375;378;389,865;387;392,842857142857;0,673910371154606;0,741528871031764;0,717761042833276;0,69606589719385;0,670403419124069;0,642316976020696;0,635036190429246;0,626839139338072;0,615464719061688;0,597703408231781;0,582334290041961;NA;NA
2023-12-30;"alle";50;74,4;64;67;71;75;80;81;82;84;87;90;343;422,7;391,643522833178;399,67;408,054487179487;425;449,586538461539;438;441;457,636666666667;451;469,626747437092;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-29;"0-60";10;12,6;10;11;11;12;14;14;15;15;16;17;48;58,8;52;54;56;59;62;63;64;65;67;69;0,793391378245637;0,85239944411835;0,834150240418731;0,813477650420917;0,789287077448548;0,761831124149317;0,754503275765338;0,746103260683903;0,73540058935001;0,718665431237644;0,703206566856982;NA;NA
2023-12-29;"60+";53;66,1;59;61;64;66;69;70;71;72;74;76;291;345;323,260204081633;328,028571428571;331,556390977444;346;365,165413533835;356;358;369,685714285714;366;375,194160997732;0,801876281518723;0,843855980066897;0,829743394815509;0,816092629398436;0,799318890098525;0,780902953029004;0,776399291645482;0,770682520548923;0,763285120138477;0,751899918522235;0,740489017412021;NA;NA
2023-12-29;"alle";63;78,7;71;73;76;79;82;83;84;86;88;90;339;403,8;373,56;380,207843137255;390,232142857143;406;427,660714285714;416;419;437,345098039216;428;446,869090909091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-28;"0-60";20;23,6;20;21;22;24;25;26;26;27;28;29;54;64,2;58;60;62;64,5;67;68;69;70;72;74;0,847655640532361;0,894042775426448;0,879212194038694;0,863706509844764;0,844291253513108;0,823248841260631;0,817725630907491;0,810882885089956;0,802196672517487;0,787851382946788;0,77508090377348;NA;NA
2023-12-28;"60+";129;150,4;141;144;147;151;155;156;157;159;161;164;290;336,1;316,99353400223;321,140289855072;324,625;337;353,875;346;348;356,688115942029;355;363,810702341137;0,857492700417272;0,888408496341596;0,8782446037792;0,868219950425806;0,855785982754761;0,842596198264034;0,839112293681507;0,834662148592595;0,829265095859902;0,820673745603391;0,813336215464772;NA;NA
2023-12-28;"alle";149;174;164;167;170;174;179;180;182;183;186;189;344;400,3;376,501058201058;379,773882352941;387,428571428571;402;423,857142857143;412;414;430,635058823529;422;435,654497354497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;42;49,3;44;46;47;49;52;53;53;54;56;57;0,894711495170712;0,928286187847095;0,917872085289887;0,906799871622601;0,892543347312078;0,877068939799932;0,872897820334331;0,867587613792507;0,860622924383358;0,850221072025135;0,839699800473297;NA;NA
2023-12-27;"60+";14;15,5;14;14;15;15;16;16;17;17;18;18;228;256,8;243,474545454545;245,693333333333;247,119047619048;258;270,047619047619;264;265;273,46;270;276,788181818182;0,904244807177689;0,926280455687356;0,919194694657534;0,912095665025263;0,903652578931574;0,89431273992297;0,891803055059374;0,888829017329735;0,885313903123379;0,879699273402128;0,874260426863825;NA;NA
2023-12-27;"alle";14;15,5;14;14;15;15;16;16;17;17;18;18;270;306,1;288,358366420873;290,541348973607;293,8;307;326,8;314;316;328,957771260997;322;333,812138400454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-26;"0-60";1;1,1;1;1;1;1;1;1;1;2;2;2;57;65,1;60;61;63;65;68;69;69;70;72;74;0,908211041879999;0,938068138050723;0,928635817509684;0,91877771933881;0,906299115612381;0,89212377314617;0,888423860026038;0,884026025891436;0,877548106095079;0,868286493711611;0,859485719013314;NA;NA
2023-12-26;"60+";25;27,2;25;25;26;27;28;29;29;29;30;31;299;329,4;314,788095238095;316,99619047619;321,75;330;342;337;338;347,167619047619;343;350,676984126984;0,917911885224623;0,936865471913382;0,930673128642477;0,924557786984012;0,917315760506746;0,908924816000511;0,906753677223096;0,904326778917484;0,900929491526891;0,8958406144322;0,8914876417853;NA;NA
2023-12-26;"alle";26;28,3;26;27;27;28;29;30;30;30;31;32;356;394,5;374,546703296703;377,866379310345;383,973214285714;396;412,044642857143;403;405;418,961206896552;411;423,321428571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-25;"0-60";1;1,2;1;1;1;1;1;1;2;2;2;2;80;89;83;85;87;89;92;93;94;95;97;98,2;0,859015747251936;0,908611300950667;0,893464048092934;0,876731875664023;0,855393301812165;0,831194282804114;0,824896452713125;0,817204847305688;0,806149036569148;0,7895838110819;0,772520447395604;NA;NA
2023-12-25;"60+";9;10,3;9;9;9;10;11;11;12;12;13;13;416;448;432,223214285714;434,197802197802;440,923076923077;449;458,615384615385;455;457;466,978021978022;463;471,665178571429;0,874984001900634;0,910098270150213;0,89844839227885;0,887050715878865;0,872955321207449;0,857282411007833;0,852848701017342;0,847459377142193;0,84086596401695;0,830241938687234;0,819824363991738;NA;NA
2023-12-25;"alle";10;11,5;10;10;11;11;12;13;13;13;14;14;496;537,1;518,297951176983;520,442666666667;525,971428571429;539;558,542857142857;546;548;562,543619047619;555;564,969703574542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-24;"0-60";5;6,7;5;5;6;7;8;8;8;9;10;10;84;93,2;87;89;91;93;96;97;98;99;101;103;0,742272092644733;0,82575534640995;0,798767111798923;0,770175153249024;0,735846050987312;0,69762552631462;0,687655673741247;0,675451635379367;0,658433899560907;0,633473193155541;0,609787839689385;NA;NA
2023-12-24;"60+";26;33,6;29;30;32;34;36;37;37;38;40;41;429;460,6;448,792857142857;448,33781512605;454,115384615385;461;472,128205128205;468;470;478,993277310924;475;478,310714285714;0,773013576739528;0,829490724983938;0,808940620274853;0,791250585215618;0,76835628607574;0,742818584130579;0,736318327516063;0,728299345772242;0,717915282687608;0,700814337028233;0,6871889663524;NA;NA
2023-12-24;"alle";31;40,4;35;36;38;41;43;44;45;46;48;49;513;553,8;535,906186612576;538,117948717949;541,45;555;577,2;563;565;577,323076923077;572;581,289046653144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-23;"0-60";11;13,6;11;12;12;14;15;15;16;16;17;18;82;89,8;85;86;88;90;93;93;94;95;97;98;0,808672727370324;0,869838550694822;0,849962983347126;0,829848725159161;0,804731519744575;0,774313287252431;0,766836103589846;0,757114560166834;0,744371125764792;0,724709465639779;0,705880129886297;NA;NA
2023-12-23;"60+";35;41,8;37;39;40;42;44;44;45;46;47;49;428;453,6;443;447;446,563636363636;454;464,154545454545;460;461;463;467;469;0,837089709892844;0,87369756680125;0,861393392340338;0,848503835384883;0,833502092745083;0,816408319092397;0,811765846139076;0,806258896724887;0,798937006488732;0,786627601133189;0,775995050026447;NA;NA
2023-12-23;"alle";46;55,4;50;51;53;56;58;59;60;61;62;64;510;543,4;527,60954954955;530,063157894737;534,738095238095;544;560,214285714286;551;553;561,817543859649;559;567,085675675676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-22;"0-60";16;18;16;16;17;18;19;19;20;20;21;22;80;85,8;81;83;84;86;88;89;89;90;92;93;0,887703820431725;0,92545374367623;0,913430427049568;0,901453502311655;0,884736549834773;0,865687378443608;0,860539026941233;0,854959440642301;0,847297591980752;0,834916905010119;0,823844624618377;NA;NA
2023-12-22;"60+";52;57,2;53;54;56;57;59;59;60;61;62;63;472;493,8;484;487;487,444444444444;495;505,603174603175;500;501;503;506;509;0,909535699482555;0,930481052039031;0,923048613054839;0,91596485070851;0,907472408239717;0,897291806635232;0,894659778912839;0,891499950777175;0,887518578097889;0,880143898413519;0,873693951944944;NA;NA
2023-12-22;"alle";68;75,2;70;72;73;75;77;78;79;80;81;82;552;579,6;568,796153846154;572,472;572;581;593,111111111111;587;589;591,912;594;598,353846153846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-21;"0-60";8;8,7;8;8;8;9;9;9;10;10;10;11;77;81,2;78;79;80;81;83;83;84;85;86;87;0,921123521951089;0,949118064753147;0,940319745052409;0,93125348564685;0,919279047709946;0,904956090941035;0,901113355640863;0,896659540015926;0,890780060629112;0,881076054405443;0,872150671137338;NA;NA
2023-12-21;"60+";67;71,2;68;69;70;71;73;73;74;74;75;76;502;520,1;511;514;515,45;521;527,45;526;527;529;532;535;0,940993856296316;0,955418506873007;0,950751043296086;0,945803194379016;0,939725266467082;0,932927235895112;0,931166484133515;0,928981394882897;0,92609678653089;0,921693780948593;0,917409117064396;NA;NA
2023-12-21;"alle";75;79,9;76;77;78;80;82;82;83;83;84;85;579;601,3;591;595;596,166666666667;602;610,166666666667;608;610;612;615;618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-20;"0-60";15;15,8;15;15;15;16;16;17;17;17;18;18;94;98;95;95;97;98;100;100;101;102;103;104;0,949046897967116;0,967994130703291;0,96232410986961;0,956175084186112;0,948062628744047;0,938122439124873;0,935515330452255;0,932212842507395;0,928492225545396;0,920929919128522;0,914367638158368;NA;NA
2023-12-20;"60+";85;88,1;85;86;87;88;89;90;90;91;92;92;550;565,1;557;560;562;566;570;571;572;574;577;579;0,965124736196732;0,974758682203713;0,971774901747911;0,968583629480436;0,964790346267778;0,960372477606799;0,959255480567027;0,957932020912253;0,95622907530669;0,953420579448397;0,951051931061357;NA;NA
2023-12-20;"alle";100;103,9;101;101;102;104;105;106;106;107;108;109;644;663;654;657;660;664;668;670;671;673;677;679;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-19;"0-60";24;25;24;24;24;25;26;26;26;27;27;28;93;96,3;93;94;95;96;98;98;99;100;101;102;0,958967413834168;0,974595318506833;0,969996579067502;0,964816996662603;0,958023213590355;0,949782154623863;0,947426280732952;0,944672448472374;0,940901960438412;0,935012909266486;0,929921878027764;NA;NA
2023-12-19;"60+";142;145,8;143;143;144;146;147;148;148;149;150;151;556;568,4;561;564;566;569;573;574;575;577;580;582;0,973610512608323;0,981333109087336;0,978842498962593;0,976283340014907;0,973174453638266;0,969539162209587;0,968493852740105;0,967322530752671;0,965881910474808;0,963259692175971;0,961120009947549;NA;NA
2023-12-19;"alle";166;170,9;167;168;169;171;173;173;174;174;175;176;649;664,7;657;659;662;666;670;671;672;674;677;680;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-18;"0-60";5;5,3;5;5;5;5;6;6;6;6;6;7;102;104,5;102;103;103;104;106;106;107;107;108;109;0,941764145030891;0,966024153420954;0,958704365872033;0,950696599518041;0,940260211033456;0,926998390255612;0,923156295285487;0,918476161012939;0,912254073507051;0,90250791823601;0,893268567330996;NA;NA
