"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-12-18;"60+";22;22,8;22;22;22;23;23;24;24;24;25;25;579;588,3;582;584;586;589;592;593;594;596;598;601;0,963714016611623;0,976203634214703;0,972195831869366;0,967900222060394;0,962389079911075;0,955668563331734;0,953685903424411;0,951253907874832;0,948262865602982;0,943220926332592;0,937869286193347;NA;NA
2023-12-18;"alle";27;28,1;27;27;27;28;29;29;29;30;30;31;681;692,8;686;688;690;694;697;698;700;701;704;707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-17;"0-60";3;3,3;3;3;3;3;4;4;4;4;5;5;102;104,2;102;102;103;104;106;106;106;107;108;109;0,900376706994009;0,941568446585096;0,929262281010479;0,915794205608553;0,897450678982046;0,874739487739357;0,868690190875503;0,86116652038534;0,849875933072593;0,832416921142824;0,817092780537611;NA;NA
2023-12-17;"60+";25;26,6;25;25;26;27;28;28;28;29;30;30;579;587,6;582;584;586;588;591;592;593;595;598;600;0,938590755973284;0,960342425954833;0,953209237976081;0,945894960652627;0,935447859058845;0,922623113795902;0,918612724170121;0,913828452652576;0,907534926433131;0,895368680073028;0,882904329195145;NA;NA
2023-12-17;"alle";28;30;28;28;29;30;31;31;32;32;33;34;681;691,8;685;687;690;693;696;697;698;700;703;706;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-16;"0-60";9;9,6;9;9;9;9;10;10;10;11;11;12;107;109;107;107;108;109;110;111;111;112;112;113;0,936850215378573;0,963749645390316;0,956010513335723;0,947102928688166;0,934829380375882;0,919826903020096;0,915478097689832;0,909717905071125;0,902163221497103;0,889935848952011;0,880176871764646;NA;NA
2023-12-16;"60+";79;82,1;79;80;81;82;84;84;85;85;87;88;586;593,5;588;590;592;594;597;598;599;600;603;606;0,962416824513233;0,976289902724593;0,97185882256502;0,967003872776156;0,960337800313276;0,951275563538425;0,948726768166084;0,945417621505675;0,940312508838028;0,930516271930213;0,918243418968451;NA;NA
2023-12-16;"alle";88;91,7;88;89;90;92;94;94;95;95;97;98;693;702,5;696;698;700;703;707;708;709;711;713;716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-15;"0-60";13;13,4;13;13;13;13;14;14;14;14;15;15;107;108,5;107;107;108;108;109;110;110;111;111;112;0,969022187455611;0,983413744105837;0,97927501015999;0,974449048128509;0,968033895510632;0,959525927831314;0,957207339757476;0,954134903584575;0,950065110485486;0,943327911618329;0,936528241263437;NA;NA
2023-12-15;"60+";82;83,5;82;82;83;83;84;85;85;86;86;87;562;567;563;564;565;567;570;571;571;573;575;577;0,982456990574068;0,989780467399974;0,98736272678909;0,984906948724215;0,981377085187678;0,976453744823498;0,975024701508386;0,973077428683842;0,970152218081116;0,965136876896895;0,959270118437478;NA;NA
2023-12-15;"alle";95;96,9;95;95;96;97;98;98;99;99;100;101;669;675,5;671;672;674;676;679;680;681;682;685;687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-14;"0-60";25;25,5;25;25;25;25;26;26;26;27;27;27;108;109,1;108;108;108;109;110;110;110;111;112;112;0,981627695233741;0,990862305608303;0,988214724068642;0,985263790872728;0,981032666999464;0,975440538607889;0,973782010445608;0,971791157481998;0,969224235704159;0,964645464503734;0,960243882001638;NA;NA
2023-12-14;"60+";115;116,1;115;115;115;116;117;117;118;118;119;119;586;590,1;586;587;589;590;593;593;594;596;598;601;0,990329499865266;0,994602650300858;0,99332051795907;0,991791696205623;0,989724844524061;0,986919619799285;0,986111073318444;0,9850301131194;0,983542604429345;0,980903828672893;0,978160412906187;NA;NA
2023-12-14;"alle";140;141,6;140;140;141;142;143;143;143;144;145;145;694;699,2;695;696;698;700;702;703;704;705;708;711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-13;"0-60";14;14,1;14;14;14;14;14;14;14;15;15;15;93;93,6;93;93;93;93;94;94;95;95;96;96;0,989997203667877;0,995413959560437;0,993813948695383;0,992114642535124;0,989682649580664;0,986369553306411;0,9854084791518;0,98429912560695;0,982666355963797;0,979810120266215;0,977163400528447;NA;NA
2023-12-13;"60+";91;91,5;91;91;91;91;92;92;92;92;93;93;574;577,3;574;575;576;577;580;580;581;582;585;587;0,995049754558666;0,997495411512756;0,996838841470315;0,996026773726797;0,994921508134865;0,99351218796504;0,993119626270468;0,992608983477853;0,991892653282927;0,990821468014141;0,989785589284911;NA;NA
2023-12-13;"alle";105;105,6;105;105;105;105;106;106;106;107;107;108;667;670,9;667;668;670;671;674;674;675;677;679;682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-12;"0-60";33;33,2;33;33;33;33;33;34;34;34;34;35;100;100,5;100;100;100;100;101;101;101;102;102;103;0,99314847036263;0,996921549211013;0,995861894415252;0,994614634586474;0,992844658169375;0,990393602020982;0,989648022446207;0,988760336853687;0,98761342922843;0,985357517936222;0,983068041710899;NA;NA
2023-12-12;"60+";165;165,7;165;165;165;166;166;166;167;167;168;168;578;581;578;579;580;581;583;584;585;586;588;591;0,995877094675847;0,99802561183841;0,997428780826704;0,996724986581282;0,995718089064354;0,99434513190382;0,993921023540143;0,993398852799625;0,992654417937801;0,99137108662163;0,990211188990437;NA;NA
2023-12-12;"alle";198;198,9;198;198;198;199;200;200;200;201;201;202;678;681,5;678;679;680;682;684;685;686;687;689;692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-11;"0-60";5;5;5;5;5;5;5;5;5;5;5;6;81;81,3;81;81;81,3;81;82,7;82;82;82;83;83;0,991593292227608;0,996448516689255;0,995081086825009;0,993440873520909;0,991030697557371;0,987598377082604;0,986583345753651;0,985301330078178;0,983479617176745;0,98013780508973;0,976426634219179;NA;NA
2023-12-11;"60+";22;22,2;22;22;22;22;22;22;23;23;23;23;514;516,5;514;514;515;517;519;519;520;521;523;526;0,992764573539996;0,997015397952403;0,995930873476354;0,994535465430514;0,992363560620049;0,989153814144603;0,988031026119929;0,986615076035359;0,984345591243647;0,980318272812901;0,975761209817076;NA;NA
2023-12-11;"alle";27;27,2;27;27;27;27;27;28;28;28;28;29;595;597,8;595;596;596;598;600;601;601;603;605;608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-10;"0-60";8;8,1;8;8;8;8;8;8;8;9;9;9;78;78,2;78;78;78,2;78;79,8;79;79;79;80;80;0,987358330001818;0,994861921204469;0,992853012710163;0,990351556748579;0,986460566927202;0,980797266038083;0,978871256959556;0,97637688543214;0,972911553137247;0,966724671108882;0,959215831422846;NA;NA
2023-12-10;"60+";32;32,5;32;32;32;32;33;33;34;34;35;35;507;509,4;507;507;508;509;511;512;513;514;516;519;0,984404399057193;0,994253346721441;0,991951644329162;0,988870952850494;0,983795354259481;0,975135510007831;0,97240083281086;0,968229729991366;0,962217522984924;0,95005189756176;0,936868752839662;NA;NA
2023-12-10;"alle";40;40,6;40;40;40;41;41;42;42;42;43;44;585;587,6;585;586;586;588;590;590;591;592;595;597;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-09;"0-60";9;9,1;9;9;9;9;9;9;9;9;10;10;73;73,1;73;73;73,1;73;73,1;73;74;74;74;74;0,993239253491404;0,997427854723465;0,996365898682345;0,995017182623067;0,992757005782614;0,989444195275746;0,988307458384422;0,986903525578711;0,984497058322106;0,980122787098524;0,975076366157056;NA;NA
2023-12-09;"60+";55;55,6;55;55;55;56;56;57;57;57;58;59;496;498,1;496;496;497,55;498;499,05;500;501;502;504;507;0,988996893753038;0,996257645496647;0,994744977576812;0,992498594093994;0,988722640389658;0,981986097271419;0,979540831004924;0,976441017795479;0,971427404347824;0,961588452226372;0,949202370286918;NA;NA
2023-12-09;"alle";64;64,7;64;64;64;65;65;66;66;66;67;68;569;571,2;569;569;570;571;573;574;574;576;578;580;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-08;"0-60";14;14;14;14;14;14;14;14;14;14;15;15;73;73,1;73;73,08;73,1;73;73,1;73;73;74,9;74;74;0,997136960933302;0,999041606397566;0,998595936406873;0,998003194541232;0,996968722871488;0,995330151466156;0,994816220088164;0,994023092294918;0,99288842787886;0,990443816930018;0,987634125932401;NA;NA
2023-12-08;"60+";106;106,6;106;106;106;106;107;107;108;108;109;110;501;502,9;501;501;502,9;503;507,1;505;506;507;509;512;0,99444093352924;0,998235429258736;0,997430008173856;0,996269496014384;0,99429847354822;0,990730215046602;0,989410567500848;0,987701879972704;0,984872165382532;0,979596695773019;0,973713053379499;NA;NA
2023-12-08;"alle";120;120,6;120;120;120;121;121;122;122;122;123;124;574;576;574;574;575,5;576;577;578;579;580;583;585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-07;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;71;71;71;71;71;71;71;71;71;71;72;72;0,998514273173116;0,999579777190027;0,999358667810596;0,999037479470186;0,99847673270569;0,997479570412252;0,997172392426024;0,996674970795551;0,99598292594936;0,994606281923012;0,992805934605681;NA;NA
2023-12-07;"60+";103;103,3;103;103;103;103;104;104;104;104;105;105;477;478,6;477;477;478,6;479;481,4;481;481;482;484;487;0,997010975158192;0,999010616675325;0,998576253928325;0,997937781835368;0,996913177101934;0,995124878096766;0,994510591312699;0,993678470355968;0,99239375249661;0,989784010327519;0,986970845034817;NA;NA
2023-12-07;"alle";113;113,3;113;113;113;113;114;114;114;114;115;115;548;549,7;548;548;549,7;550;549,7;552;553;554;556;558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-06;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;73;73;73;73;73;73;73;73;73;73;74;75;0,99928561843501;0,999845338176841;0,99973749319417;0,999577656928754;0,99927795362794;0,998730157664646;0,998535670175007;0,998269560295507;0,997845505920062;0,99706125809503;0,996133443273618;NA;NA
2023-12-06;"60+";95;95,1;95;95;95;95;95;95;95;96;96;96;431;432,4;431;432,4;432,4;432;432,4;434;435;439,6;438;440;0,998586719482395;0,999502096592866;0,999292241220724;0,99901012030736;0,99858661902724;0,997948075984658;0,997747259393274;0,997494222162723;0,997134881257672;0,996488331890495;0,995846683806737;NA;NA
2023-12-06;"alle";116;116,1;116;116;116;116;116;116;117;117;117;117;504;505,4;504;504;505,4;505;505,4;507;508;509;511;513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-05;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;70;70;70;70;70;70;70;70;70;70;70;72;0,999557875464481;0,999929328989599;0,999871120601338;0,999770634777061;0,999558985815252;0,999093572460414;0,998917884227806;0,998670684503075;0,998276956069691;0,997402324892006;0,996193450284316;NA;NA
2023-12-05;"60+";101;101,2;101;101;101;101;101;101;102;102;102;102;435;436,3;436,235;436,3;436,3;436;436,3;438;439;443,7;441;449,7;0,998342792338713;0,999494681160618;0,999248929912804;0,998906603092916;0,998346071069352;0,997454058288698;0,997148379865544;0,996768981376524;0,99619899992188;0,99513590674466;0,99409147454722;NA;NA
2023-12-05;"alle";115;115,2;115;115;115;115;115;115;116;116;116;117;505;506,3;505;506,3;506,3;506;506,3;508;509;513,7;512;514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-04;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;81;81;81;81;81;81;81;81;81;81;81;83;0,999504949856759;0,999948082719389;0,999893153237047;0,999780004656816;0,999500667391307;0,998779238442155;0,998480090338992;0,998013303191509;0,99729015536581;0,99529852298841;0,992521841967275;NA;NA
2023-12-04;"60+";15;15,1;15;15;15;15;15;15;15;15;16;16;451;452,1;452,045;452,1;452,1;452;452,1;454;454;457,9;457;465,9;0,99596501807597;0,999032134369903;0,998452849681101;0,997571641014331;0,995962627639421;0,993193616171248;0,992153054839997;0,990818167317616;0,988737064198719;0,984714782732258;0,980222371959524;NA;NA
2023-12-04;"alle";17;17,1;17;17;17;17;17;17;17;17;18;18;532;533,1;533,045;533,1;533,1;533;533,1;535;535;538,9;538;546,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-03;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;89;89;89;89;89;89;89;89;89;89;89;91;0,999333721179901;0,999958144378811;0,999898017018145;0,999750215857103;0,999328824537334;0,998051651436352;0,997439704708456;0,996555522622009;0,994824438349379;0,990262512741329;0,983220746531168;NA;NA
2023-12-03;"60+";21;21,2;21;21;21;21;21;22;22;22;23;23;474;475;475;475;475;475;475;477;477;481;480;489;0,989703831617333;0,997992878267421;0,996495542827458;0,994186576959364;0,989771835665062;0,981618443159821;0,978747855281147;0,974891021176055;0,968563247309325;0,956280080132899;0,942450051403211;NA;NA
2023-12-03;"alle";24;24,2;24;24;24;24;25;25;25;25;26;26;563;564,1;564,1;564,1;564,1;564;564,1;566;566;569,9;569;577,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-02;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;94;94;94;94;94;94;94;94;94;94;94;94;0,999704002137719;0,99998874025264;0,999967584164064;0,999908425228379;0,999706619304835;0,998991300682664;0,998649655553865;0,998072616447986;0,996909635895156;0,993714258151612;0,988750923175116;NA;NA
2023-12-02;"60+";60;60,5;60;60;60;60;61;61;62;62;63;64;477;477,8;477,8;477,8;477,8;478;477,8;479;480;482,2;482;490,2;0,992380101176439;0,998664777527566;0,997609078714088;0,995900238045205;0,992445237294129;0,985967771662572;0,983489746301963;0,980414406842932;0,975399229889527;0,965275742734174;0,952919325250752;NA;NA
2023-12-02;"alle";69;69,5;69;69;69;69;70;70;71;71;72;73;571;571,8;571,8;571,8;571,8;572;571,8;573;574;576,2;576;584,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-12-01;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;91;91;91;91;91;91;91;91;91;91;91;91;0,999911562343948;0,999998087457559;0,999993302274923;0,999977168988202;0,999912920788418;0,999649119938039;0,999514248511626;0,999272891798876;0,998789345781795;0,997339606207172;0,995002853896092;NA;NA
2023-12-01;"60+";82;82,3;82;82;82;82;83;83;83;83;84;85;482;482,4;482,4;482,4;482,4;482;482,4;483;483;485,6;485;487,6;0,996452857523706;0,999457465334058;0,998980997386198;0,998157095479463;0,996502252507532;0,993241749762454;0,991927672999936;0,99036215198988;0,987790508527796;0,982581122437232;0,976381104933912;NA;NA
2023-12-01;"alle";94;94,3;94;94;94;94;95;95;95;95;96;97;573;573,4;573,4;573,4;573,4;573;573,4;574;574;576,6;576;578,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-30;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;96;96;96;96;96;96;96;96;96;96;96;96;0,99997777544991;0,999999716941;0,999998764982015;0,999995123737146;0,999978065696643;0,999899489517948;0,99985834292105;0,999776930724868;0,999608337150118;0,999132743136272;0,998328774544382;NA;NA
2023-11-30;"60+";57;57,1;57;57;57;57;57;57;57;58;58;58;496;496,1;496,1;496,1;496,1;496;496,1;496;496;497,9;497;497,9;0,99867370516531;0,999821239107779;0,999645166582369;0,999348215256391;0,998679860516569;0,997407514022123;0,996885521893936;0,996185739844627;0,995080135886154;0,992860716761982;0,990210390369509;NA;NA
2023-11-30;"alle";69;69,1;69;69;69;69;69;69;69;70;70;70;592;592,1;592,1;592,1;592,1;592;592,1;592;592;593,9;593;593,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-11-29;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;18;87
2023-11-29;"60+";99;99;99;99;99;99;99;99;99;99;99;99;460;460;460;460;460;460;460;460;460;460;460;460;1;1;1;1;1;1;1;1;1;1;1;99;460
2023-11-29;"alle";117;117;117;117;117;117;117;117;117;117;117;117;547;547;547;547;547;547;547;547;547;547;547;547;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;547
2023-11-28;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;25;85
2023-11-28;"60+";117;117;117;117;117;117;117;117;117;117;117;117;466;466;466;466;466;466;466;466;466;466;466;466;1;1;1;1;1;1;1;1;1;1;1;117;466
2023-11-28;"alle";142;142;142;142;142;142;142;142;142;142;142;142;551;551;551;551;551;551;551;551;551;551;551;551;1;1;1;1;1;1;1;1;1;1;1;142;551
2023-11-27;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;10;78
2023-11-27;"60+";38;38;38;38;38;38;38;38;38;38;38;38;502;502;502;502;502;502;502;502;502;502;502;502;1;1;1;1;1;1;1;1;1;1;1;38;502
2023-11-27;"alle";48;48;48;48;48;48;48;48;48;48;48;48;580;580;580;580;580;580;580;580;580;580;580;580;1;1;1;1;1;1;1;1;1;1;1;48;580
2023-11-26;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;8;71
2023-11-26;"60+";24;24;24;24;24;24;24;24;24;24;24;24;492;492;492;492;492;492;492;492;492;492;492;492;1;1;1;1;1;1;1;1;1;1;1;24;491
2023-11-26;"alle";32;32;32;32;32;32;32;32;32;32;32;32;563;563;563;563;563;563;563;563;563;563;563;563;1;1;1;1;1;1;1;1;1;1;1;32;562
2023-11-25;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;6;66
2023-11-25;"60+";65;65;65;65;65;65;65;65;65;65;65;65;492;492;492;492;492;492;492;492;492;492;492;492;1;1;1;1;1;1;1;1;1;1;1;65;491
2023-11-25;"alle";71;71;71;71;71;71;71;71;71;71;71;71;558;558;558;558;558;558;558;558;558;558;558;558;1;1;1;1;1;1;1;1;1;1;1;71;557
2023-11-24;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;17;76
2023-11-24;"60+";96;96;96;96;96;96;96;96;96;96;96;96;471;471;471;471;471;471;471;471;471;471;471;471;1;1;1;1;1;1;1;1;1;1;1;96;470
2023-11-24;"alle";113;113;113;113;113;113;113;113;113;113;113;113;547;547;547;547;547;547;547;547;547;547;547;547;1;1;1;1;1;1;1;1;1;1;1;113;546
2023-11-23;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;3;77
2023-11-23;"60+";21;21;21;21;21;21;21;21;21;21;21;21;434;434;434;434;434;434;434;434;434;434;434;434;1;1;1;1;1;1;1;1;1;1;1;21;433
2023-11-23;"alle";24;24;24;24;24;24;24;24;24;24;24;24;511;511;511;511;511;511;511;511;511;511;511;511;1;1;1;1;1;1;1;1;1;1;1;24;510
2023-11-22;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;16;81
2023-11-22;"60+";105;105;105;105;105;105;105;105;105;105;105;105;460;460;460;460;460;460;460;460;460;460;460;460;1;1;1;1;1;1;1;1;1;1;1;105;459
2023-11-22;"alle";121;121;121;121;121;121;121;121;121;121;121;121;541;541;541;541;541;541;541;541;541;541;541;541;1;1;1;1;1;1;1;1;1;1;1;121;540
2023-11-21;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;18;77
2023-11-21;"60+";153;153;153;153;153;153;153;153;153;153;153;153;427;427;427;427;427;427;427;427;427;427;427;427;1;1;1;1;1;1;1;1;1;1;1;153;426
2023-11-21;"alle";171;171;171;171;171;171;171;171;171;171;171;171;504;504;504;504;504;504;504;504;504;504;504;504;1;1;1;1;1;1;1;1;1;1;1;171;503
2023-11-20;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;3;87
2023-11-20;"60+";28;28;28;28;28;28;28;28;28;28;28;28;400;400;400;400;400;400;400;400;400;400;400;400;1;1;1;1;1;1;1;1;1;1;1;27;399
2023-11-20;"alle";31;31;31;31;31;31;31;31;31;31;31;31;487;487;487;487;487;487;487;487;487;487;487;487;1;1;1;1;1;1;1;1;1;1;1;30;486
2023-11-19;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;3;87
2023-11-19;"60+";24;24;24;24;24;24;24;24;24;24;24;24;388;388;388;388;388;388;388;388;388;388;388;388;1;1;1;1;1;1;1;1;1;1;1;24;388
2023-11-19;"alle";27;27;27;27;27;27;27;27;27;27;27;27;475;475;475;475;475;475;475;475;475;475;475;475;1;1;1;1;1;1;1;1;1;1;1;27;475
2023-11-18;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;16;85
