"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-04-12;"60+";93;93;93;93;93;93;93;93;93;93;93;93;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;92;183
2023-04-12;"alle";111;111;111;111;111;111;111;111;111;111;111;111;219;219;219;219;219;219;219;219;219;219;219;219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;216
2023-04-11;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;1;31
2023-04-11;"60+";11;11;11;11;11;11;11;11;11;11;11;11;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;11;138
2023-04-11;"alle";12;12;12;12;12;12;12;12;12;12;12;12;170;170;170;170;170;170;170;170;170;170;170;170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;169
2023-04-10;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;1;48
2023-04-10;"60+";4;4;4;4;4;4;4;4;4;4;4;4;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;4;196
2023-04-10;"alle";5;5;5;5;5;5;5;5;5;5;5;5;246;246;246;246;246;246;246;246;246;246;246;246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;244
2023-04-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;2;49
2023-04-09;"60+";9;9;9;9;9;9;9;9;9;9;9;9;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;9;204
2023-04-09;"alle";11;11;11;11;11;11;11;11;11;11;11;11;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;253
2023-04-08;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;0;50
2023-04-08;"60+";9;9;9;9;9;9;9;9;9;9;9;9;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;9;227
2023-04-08;"alle";9;9;9;9;9;9;9;9;9;9;9;9;279;279;279;279;279;279;279;279;279;279;279;279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;277
2023-04-07;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;10;59
2023-04-07;"60+";28;28;28;28;28;28;28;28;28;28;28;28;236;236;236;236;236;236;236;236;236;236;236;236;1;1;1;1;1;1;1;1;1;1;1;28;236
2023-04-07;"alle";38;38;38;38;38;38;38;38;38;38;38;38;297;297;297;297;297;297;297;297;297;297;297;297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;295
2023-04-06;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;2;58
2023-04-06;"60+";30;30;30;30;30;30;30;30;30;30;30;30;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;30;257
2023-04-06;"alle";33;33;33;33;33;33;33;33;33;33;33;33;319;319;319;319;319;319;319;319;319;319;319;319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;315
2023-04-05;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;15;62
2023-04-05;"60+";47;47;47;47;47;47;47;47;47;47;47;47;264;264;264;264;264;264;264;264;264;264;264;264;1;1;1;1;1;1;1;1;1;1;1;47;263
2023-04-05;"alle";62;62;62;62;62;62;62;62;62;62;62;62;328;328;328;328;328;328;328;328;328;328;328;328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;325
2023-04-04;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;18;58
2023-04-04;"60+";69;69;69;69;69;69;69;69;69;69;69;69;277;277;277;277;277;277;277;277;277;277;277;277;1;1;1;1;1;1;1;1;1;1;1;69;276
2023-04-04;"alle";88;88;88;88;88;88;88;88;88;88;88;88;337;337;337;337;337;337;337;337;337;337;337;337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;334
2023-04-03;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;2;55
2023-04-03;"60+";12;12;12;12;12;12;12;12;12;12;12;12;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;12;290
2023-04-03;"alle";14;14;14;14;14;14;14;14;14;14;14;14;349;349;349;349;349;349;349;349;349;349;349;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;345
2023-04-02;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;3;57
2023-04-02;"60+";32;32;32;32;32;32;32;32;32;32;32;32;309;309;309;309;309;309;309;309;309;309;309;309;1;1;1;1;1;1;1;1;1;1;1;32;306
2023-04-02;"alle";35;35;35;35;35;35;35;35;35;35;35;35;367;367;367;367;367;367;367;367;367;367;367;367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;363
2023-04-01;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;9;59
2023-04-01;"60+";18;18;18;18;18;18;18;18;18;18;18;18;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;18;291
2023-04-01;"alle";27;27;27;27;27;27;27;27;27;27;27;27;354;354;354;354;354;354;354;354;354;354;354;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;350
2023-03-31;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;9;60
2023-03-31;"60+";50;50;50;50;50;50;50;50;50;50;50;50;316;316;316;316;316;316;316;316;316;316;316;316;1;1;1;1;1;1;1;1;1;1;1;49;312
2023-03-31;"alle";60;60;60;60;60;60;60;60;60;60;60;60;377;377;377;377;377;377;377;377;377;377;377;377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;372
2023-03-30;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;6;57
2023-03-30;"60+";36;36;36;36;36;36;36;36;36;36;36;36;329;329;329;329;329;329;329;329;329;329;329;329;1;1;1;1;1;1;1;1;1;1;1;36;324
2023-03-30;"alle";42;42;42;42;42;42;42;42;42;42;42;42;386;386;386;386;386;386;386;386;386;386;386;386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;381
2023-03-29;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;11;56
2023-03-29;"60+";60;60;60;60;60;60;60;60;60;60;60;60;345;345;345;345;345;345;345;345;345;345;345;345;1;1;1;1;1;1;1;1;1;1;1;60;337
2023-03-29;"alle";71;71;71;71;71;71;71;71;71;71;71;71;401;401;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;393
2023-03-28;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;15;61
2023-03-28;"60+";85;85;85;85;85;85;85;85;85;85;85;85;331;331;331;331;331;331;331;331;331;331;331;331;1;1;1;1;1;1;1;1;1;1;1;83;321
2023-03-28;"alle";100;100;100;100;100;100;100;100;100;100;100;100;392;392;392;392;392;392;392;392;392;392;392;392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;382
2023-03-27;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;4;60
2023-03-27;"60+";28;28;28;28;28;28;28;28;28;28;28;28;358;358;358;358;358;358;358;358;358;358;358;358;1;1;1;1;1;1;1;1;1;1;1;28;348
2023-03-27;"alle";32;32;32;32;32;32;32;32;32;32;32;32;418;418;418;418;418;418;418;418;418;418;418;418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;408
2023-03-26;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;5;60
2023-03-26;"60+";17;17;17;17;17;17;17;17;17;17;17;17;361;361;361;361;361;361;361;361;361;361;361;361;1;1;1;1;1;1;1;1;1;1;1;17;348
2023-03-26;"alle";22;22;22;22;22;22;22;22;22;22;22;22;421;421;421;421;421;421;421;421;421;421;421;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;408
2023-03-25;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;10;62
2023-03-25;"60+";40;40;40;40;40;40;40;40;40;40;40;40;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1;39;348
2023-03-25;"alle";50;50;50;50;50;50;50;50;50;50;50;50;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;410
2023-03-24;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;6;62
2023-03-24;"60+";63;63;63;63;63;63;63;63;63;63;63;63;372;372;372;372;372;372;372;372;372;372;372;372;1;1;1;1;1;1;1;1;1;1;1;61;358
2023-03-24;"alle";69;69;69;69;69;69;69;69;69;69;69;69;435;435;435;435;435;435;435;435;435;435;435;435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;420
2023-03-23;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;5;76
2023-03-23;"60+";52;52;52;52;52;52;52;52;52;52;52;52;371;371;371;371;371;371;371;371;371;371;371;371;1;1;1;1;1;1;1;1;1;1;1;49;357
2023-03-23;"alle";57;57;57;57;57;57;57;57;57;57;57;57;450;450;450;450;450;450;450;450;450;450;450;450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;433
2023-03-22;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;16;88
2023-03-22;"60+";46;46;46;46;46;46;46;46;46;46;46;46;384;384;384;384;384;384;384;384;384;384;384;384;1;1;1;1;1;1;1;1;1;1;1;44;368
2023-03-22;"alle";62;62;62;62;62;62;62;62;62;62;62;62;475;475;475;475;475;475;475;475;475;475;475;475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;456
2023-03-21;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;14;98
2023-03-21;"60+";112;112;112;112;112;112;112;112;112;112;112;112;417;417;417;417;417;417;417;417;417;417;417;417;1;1;1;1;1;1;1;1;1;1;1;110;401
2023-03-21;"alle";126;126;126;126;126;126;126;126;126;126;126;126;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;124;499
2023-03-20;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;4;107
2023-03-20;"60+";31;31;31;31;31;31;31;31;31;31;31;31;390;390;390;390;390;390;390;390;390;390;390;390;1;1;1;1;1;1;1;1;1;1;1;28;373
2023-03-20;"alle";35;35;35;35;35;35;35;35;35;35;35;35;503;503;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;480
2023-03-19;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;7;108
2023-03-19;"60+";18;18;18;18;18;18;18;18;18;18;18;18;386;386;386;386;386;386;386;386;386;386;386;386;1;1;1;1;1;1;1;1;1;1;1;17;371
2023-03-19;"alle";25;25;25;25;25;25;25;25;25;25;25;25;500;500;500;500;500;500;500;500;500;500;500;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;479
2023-03-18;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;10;105
2023-03-18;"60+";50;50;50;50;50;50;50;50;50;50;50;50;385;385;385;385;385;385;385;385;385;385;385;385;1;1;1;1;1;1;1;1;1;1;1;49;371
2023-03-18;"alle";61;61;61;61;61;61;61;61;61;61;61;61;496;496;496;496;496;496;496;496;496;496;496;496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;476
2023-03-17;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;20;100
2023-03-17;"60+";62;62;62;62;62;62;62;62;62;62;62;62;377;377;377;377;377;377;377;377;377;377;377;377;1;1;1;1;1;1;1;1;1;1;1;60;364
2023-03-17;"alle";84;84;84;84;84;84;84;84;84;84;84;84;482;482;482;482;482;482;482;482;482;482;482;482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;464
2023-03-16;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;17;90
2023-03-16;"60+";65;65;65;65;65;65;65;65;65;65;65;65;343;343;343;343;343;343;343;343;343;343;343;343;1;1;1;1;1;1;1;1;1;1;1;60;331
2023-03-16;"alle";82;82;82;82;82;82;82;82;82;82;82;82;437;437;437;437;437;437;437;437;437;437;437;437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;421
2023-03-15;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;26;87
2023-03-15;"60+";79;79;79;79;79;79;79;79;79;79;79;79;325;325;325;325;325;325;325;325;325;325;325;325;1;1;1;1;1;1;1;1;1;1;1;77;316
2023-03-15;"alle";106;106;106;106;106;106;106;106;106;106;106;106;417;417;417;417;417;417;417;417;417;417;417;417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;403
2023-03-14;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;23;71
2023-03-14;"60+";85;85;85;85;85;85;85;85;85;85;85;85;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;82;286
2023-03-14;"alle";110;110;110;110;110;110;110;110;110;110;110;110;368;368;368;368;368;368;368;368;368;368;368;368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;357
2023-03-13;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;5;65
2023-03-13;"60+";27;27;27;27;27;27;27;27;27;27;27;27;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;26;265
2023-03-13;"alle";32;32;32;32;32;32;32;32;32;32;32;32;338;338;338;338;338;338;338;338;338;338;338;338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;330
2023-03-12;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;4;61
2023-03-12;"60+";17;17;17;17;17;17;17;17;17;17;17;17;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;17;255
2023-03-12;"alle";21;21;21;21;21;21;21;21;21;21;21;21;324;324;324;324;324;324;324;324;324;324;324;324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;316
2023-03-11;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;5;61
2023-03-11;"60+";42;42;42;42;42;42;42;42;42;42;42;42;255;255;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;42;249
2023-03-11;"alle";47;47;47;47;47;47;47;47;47;47;47;47;318;318;318;318;318;318;318;318;318;318;318;318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;310
2023-03-10;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;10;60
2023-03-10;"60+";28;28;28;28;28;28;28;28;28;28;28;28;251;251;251;251;251;251;251;251;251;251;251;251;1;1;1;1;1;1;1;1;1;1;1;27;244
2023-03-10;"alle";39;39;39;39;39;39;39;39;39;39;39;39;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;304
2023-03-09;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;14;54
2023-03-09;"60+";47;47;47;47;47;47;47;47;47;47;47;47;249;249;249;249;249;249;249;249;249;249;249;249;1;1;1;1;1;1;1;1;1;1;1;45;240
2023-03-09;"alle";62;62;62;62;62;62;62;62;62;62;62;62;305;305;305;305;305;305;305;305;305;305;305;305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;294
2023-03-08;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;10;43
2023-03-08;"60+";47;47;47;47;47;47;47;47;47;47;47;47;236;236;236;236;236;236;236;236;236;236;236;236;1;1;1;1;1;1;1;1;1;1;1;47;228
2023-03-08;"alle";57;57;57;57;57;57;57;57;57;57;57;57;280;280;280;280;280;280;280;280;280;280;280;280;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;271
2023-03-07;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;17;39
2023-03-07;"60+";63;63;63;63;63;63;63;63;63;63;63;63;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;61;230
2023-03-07;"alle";80;80;80;80;80;80;80;80;80;80;80;80;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;269
2023-03-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;1;29
2023-03-06;"60+";17;17;17;17;17;17;17;17;17;17;17;17;251;251;251;251;251;251;251;251;251;251;251;251;1;1;1;1;1;1;1;1;1;1;1;16;237
2023-03-06;"alle";18;18;18;18;18;18;18;18;18;18;18;18;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;266
2023-03-05;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;4;31
2023-03-05;"60+";11;11;11;11;11;11;11;11;11;11;11;11;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;11;228
2023-03-05;"alle";15;15;15;15;15;15;15;15;15;15;15;15;277;277;277;277;277;277;277;277;277;277;277;277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;259
2023-03-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;4;29
2023-03-04;"60+";38;38;38;38;38;38;38;38;38;38;38;38;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;37;232
2023-03-04;"alle";42;42;42;42;42;42;42;42;42;42;42;42;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;261
2023-03-03;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;4;33
2023-03-03;"60+";26;26;26;26;26;26;26;26;26;26;26;26;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;23;242
2023-03-03;"alle";31;31;31;31;31;31;31;31;31;31;31;31;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;275
2023-03-02;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;3;42
2023-03-02;"60+";34;34;34;34;34;34;34;34;34;34;34;34;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;33;266
2023-03-02;"alle";37;37;37;37;37;37;37;37;37;37;37;37;326;326;326;326;326;326;326;326;326;326;326;326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;308
2023-03-01;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;6;48
2023-03-01;"60+";51;51;51;51;51;51;51;51;51;51;51;51;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;49;281
2023-03-01;"alle";58;58;58;58;58;58;58;58;58;58;58;58;347;347;347;347;347;347;347;347;347;347;347;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;329
2023-02-28;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;7;48
2023-02-28;"60+";74;74;74;74;74;74;74;74;74;74;74;74;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;68;280
2023-02-28;"alle";83;83;83;83;83;83;83;83;83;83;83;83;345;345;345;345;345;345;345;345;345;345;345;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;328
2023-02-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;3;67
2023-02-27;"60+";8;8;8;8;8;8;8;8;8;8;8;8;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;7;295
2023-02-27;"alle";11;11;11;11;11;11;11;11;11;11;11;11;374;374;374;374;374;374;374;374;374;374;374;374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;362
2023-02-26;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;2;74
2023-02-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;15;306
2023-02-26;"alle";19;19;19;19;19;19;19;19;19;19;19;19;395;395;395;395;395;395;395;395;395;395;395;395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;380
2023-02-25;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;8;75
2023-02-25;"60+";47;47;47;47;47;47;47;47;47;47;47;47;306;306;306;306;306;306;306;306;306;306;306;306;1;1;1;1;1;1;1;1;1;1;1;47;295
2023-02-25;"alle";56;56;56;56;56;56;56;56;56;56;56;56;383;383;383;383;383;383;383;383;383;383;383;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;370
2023-02-24;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;13;79
2023-02-24;"60+";49;49;49;49;49;49;49;49;49;49;49;49;291;291;291;291;291;291;291;291;291;291;291;291;1;1;1;1;1;1;1;1;1;1;1;47;279
2023-02-24;"alle";62;62;62;62;62;62;62;62;62;62;62;62;371;371;371;371;371;371;371;371;371;371;371;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;358
2023-02-23;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;9;74
2023-02-23;"60+";49;49;49;49;49;49;49;49;49;49;49;49;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;48;279
