"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-19;"60+";49;49;49;49;49;49;49;49;49;49;49;49;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;49;260
2022-11-19;"alle";59;59;59;59;59;59;59;59;59;59;59;59;369;369;369;369;369;369;369;369;369;369;369;369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;351
2022-11-18;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;23;95
2022-11-18;"60+";66;66;66;66;66;66;66;66;66;66;66;66;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;62;250
2022-11-18;"alle";90;90;90;90;90;90;90;90;90;90;90;90;365;365;365;365;365;365;365;365;365;365;365;365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;345
2022-11-17;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;6;84
2022-11-17;"60+";13;13;13;13;13;13;13;13;13;13;13;13;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;8;227
2022-11-17;"alle";20;20;20;20;20;20;20;20;20;20;20;20;326;326;326;326;326;326;326;326;326;326;326;326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;311
2022-11-16;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;20;79
2022-11-16;"60+";44;44;44;44;44;44;44;44;44;44;44;44;268;268;268;268;268;268;268;268;268;268;268;268;1;1;1;1;1;1;1;1;1;1;1;41;257
2022-11-16;"alle";65;65;65;65;65;65;65;65;65;65;65;65;348;348;348;348;348;348;348;348;348;348;348;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;336
2022-11-15;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;20;73
2022-11-15;"60+";80;80;80;80;80;80;80;80;80;80;80;80;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;78;265
2022-11-15;"alle";100;100;100;100;100;100;100;100;100;100;100;100;347;347;347;347;347;347;347;347;347;347;347;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98;338
2022-11-14;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;8;68
2022-11-14;"60+";13;13;13;13;13;13;13;13;13;13;13;13;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1;13;264
2022-11-14;"alle";21;21;21;21;21;21;21;21;21;21;21;21;340;340;340;340;340;340;340;340;340;340;340;340;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;332
2022-11-13;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;4;64
2022-11-13;"60+";10;10;10;10;10;10;10;10;10;10;10;10;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1;9;264
2022-11-13;"alle";14;14;14;14;14;14;14;14;14;14;14;14;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;328
2022-11-12;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;14;66
2022-11-12;"60+";41;41;41;41;41;41;41;41;41;41;41;41;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;39;271
2022-11-12;"alle";55;55;55;55;55;55;55;55;55;55;55;55;346;346;346;346;346;346;346;346;346;346;346;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;337
2022-11-11;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;12;66
2022-11-11;"60+";39;39;39;39;39;39;39;39;39;39;39;39;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;39;263
2022-11-11;"alle";51;51;51;51;51;51;51;51;51;51;51;51;338;338;338;338;338;338;338;338;338;338;338;338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;329
2022-11-10;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;1;73
2022-11-10;"60+";41;41;41;41;41;41;41;41;41;41;41;41;330;330;330;330;330;330;330;330;330;330;330;330;1;1;1;1;1;1;1;1;1;1;1;38;322
2022-11-10;"alle";42;42;42;42;42;42;42;42;42;42;42;42;405;405;405;405;405;405;405;405;405;405;405;405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;395
2022-11-09;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;14;91
2022-11-09;"60+";50;50;50;50;50;50;50;50;50;50;50;50;349;349;349;349;349;349;349;349;349;349;349;349;1;1;1;1;1;1;1;1;1;1;1;49;343
2022-11-09;"alle";64;64;64;64;64;64;64;64;64;64;64;64;442;442;442;442;442;442;442;442;442;442;442;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;434
2022-11-08;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;15;106
2022-11-08;"60+";78;78;78;78;78;78;78;78;78;78;78;78;431;431;431;431;431;431;431;431;431;431;431;431;1;1;1;1;1;1;1;1;1;1;1;77;421
2022-11-08;"alle";93;93;93;93;93;93;93;93;93;93;93;93;540;540;540;540;540;540;540;540;540;540;540;540;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;527
2022-11-07;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;4;106
2022-11-07;"60+";13;13;13;13;13;13;13;13;13;13;13;13;399;399;399;399;399;399;399;399;399;399;399;399;1;1;1;1;1;1;1;1;1;1;1;13;390
2022-11-07;"alle";17;17;17;17;17;17;17;17;17;17;17;17;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;496
2022-11-06;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;6;106
2022-11-06;"60+";17;17;17;17;17;17;17;17;17;17;17;17;405;405;405;405;405;405;405;405;405;405;405;405;1;1;1;1;1;1;1;1;1;1;1;16;396
2022-11-06;"alle";24;24;24;24;24;24;24;24;24;24;24;24;514;514;514;514;514;514;514;514;514;514;514;514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;502
2022-11-05;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;14;105
2022-11-05;"60+";33;33;33;33;33;33;33;33;33;33;33;33;412;412;412;412;412;412;412;412;412;412;412;412;1;1;1;1;1;1;1;1;1;1;1;31;403
2022-11-05;"alle";47;47;47;47;47;47;47;47;47;47;47;47;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;508
2022-11-04;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;19;101
2022-11-04;"60+";98;98;98;98;98;98;98;98;98;98;98;98;433;433;433;433;433;433;433;433;433;433;433;433;1;1;1;1;1;1;1;1;1;1;1;98;424
2022-11-04;"alle";118;118;118;118;118;118;118;118;118;118;118;118;538;538;538;538;538;538;538;538;538;538;538;538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;525
2022-11-03;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;19;99
2022-11-03;"60+";60;60;60;60;60;60;60;60;60;60;60;60;423;423;423;423;423;423;423;423;423;423;423;423;1;1;1;1;1;1;1;1;1;1;1;59;411
2022-11-03;"alle";79;79;79;79;79;79;79;79;79;79;79;79;526;526;526;526;526;526;526;526;526;526;526;526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;510
2022-11-02;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;29;98
2022-11-02;"60+";132;132;132;132;132;132;132;132;132;132;132;132;448;448;448;448;448;448;448;448;448;448;448;448;1;1;1;1;1;1;1;1;1;1;1;127;434
2022-11-02;"alle";162;162;162;162;162;162;162;162;162;162;162;162;551;551;551;551;551;551;551;551;551;551;551;551;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;156;532
2022-11-01;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;15;82
2022-11-01;"60+";46;46;46;46;46;46;46;46;46;46;46;46;416;416;416;416;416;416;416;416;416;416;416;416;1;1;1;1;1;1;1;1;1;1;1;46;396
2022-11-01;"alle";61;61;61;61;61;61;61;61;61;61;61;61;503;503;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;478
2022-10-31;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;4;101
2022-10-31;"60+";19;19;19;19;19;19;19;19;19;19;19;19;526;526;526;526;526;526;526;526;526;526;526;526;1;1;1;1;1;1;1;1;1;1;1;19;499
2022-10-31;"alle";23;23;23;23;23;23;23;23;23;23;23;23;636;636;636;636;636;636;636;636;636;636;636;636;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;600
2022-10-30;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;5;101
2022-10-30;"60+";24;24;24;24;24;24;24;24;24;24;24;24;541;541;541;541;541;541;541;541;541;541;541;541;1;1;1;1;1;1;1;1;1;1;1;23;514
2022-10-30;"alle";29;29;29;29;29;29;29;29;29;29;29;29;651;651;651;651;651;651;651;651;651;651;651;651;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;615
2022-10-29;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;10;97
2022-10-29;"60+";54;54;54;54;54;54;54;54;54;54;54;54;546;546;546;546;546;546;546;546;546;546;546;546;1;1;1;1;1;1;1;1;1;1;1;52;520
2022-10-29;"alle";66;66;66;66;66;66;66;66;66;66;66;66;652;652;652;652;652;652;652;652;652;652;652;652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;617
2022-10-28;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;17;107
2022-10-28;"60+";88;88;88;88;88;88;88;88;88;88;88;88;585;585;585;585;585;585;585;585;585;585;585;585;1;1;1;1;1;1;1;1;1;1;1;85;555
2022-10-28;"alle";106;106;106;106;106;106;106;106;106;106;106;106;699;699;699;699;699;699;699;699;699;699;699;699;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;662
2022-10-27;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;18;111
2022-10-27;"60+";85;85;85;85;85;85;85;85;85;85;85;85;612;612;612;612;612;612;612;612;612;612;612;612;1;1;1;1;1;1;1;1;1;1;1;82;578
2022-10-27;"alle";104;104;104;104;104;104;104;104;104;104;104;104;729;729;729;729;729;729;729;729;729;729;729;729;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;689
2022-10-26;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;13;109
2022-10-26;"60+";100;100;100;100;100;100;100;100;100;100;100;100;633;633;633;633;633;633;633;633;633;633;633;633;1;1;1;1;1;1;1;1;1;1;1;89;596
2022-10-26;"alle";114;114;114;114;114;114;114;114;114;114;114;114;751;751;751;751;751;751;751;751;751;751;751;751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;705
2022-10-25;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;34;139
2022-10-25;"60+";156;156;156;156;156;156;156;156;156;156;156;156;694;694;694;694;694;694;694;694;694;694;694;694;1;1;1;1;1;1;1;1;1;1;1;149;653
2022-10-25;"alle";194;194;194;194;194;194;194;194;194;194;194;194;843;843;843;843;843;843;843;843;843;843;843;843;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;183;792
2022-10-24;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;4;174
2022-10-24;"60+";34;34;34;34;34;34;34;34;34;34;34;34;813;813;813;813;813;813;813;813;813;813;813;813;1;1;1;1;1;1;1;1;1;1;1;34;770
2022-10-24;"alle";38;38;38;38;38;38;38;38;38;38;38;38;995;995;995;995;995;995;995;995;995;995;995;995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;944
2022-10-23;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;1;188
2022-10-23;"60+";29;29;29;29;29;29;29;29;29;29;29;29;829;829;829;829;829;829;829;829;829;829;829;829;1;1;1;1;1;1;1;1;1;1;1;29;781
2022-10-23;"alle";30;30;30;30;30;30;30;30;30;30;30;30;1026;1026;1026;1026;1026;1026;1026;1026;1026;1026;1026;1026;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;969
2022-10-22;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;20;194
2022-10-22;"60+";93;93;93;93;93;93;93;93;93;93;93;93;841;841;841;841;841;841;841;841;841;841;841;841;1;1;1;1;1;1;1;1;1;1;1;87;791
2022-10-22;"alle";113;113;113;113;113;113;113;113;113;113;113;113;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;985
2022-10-21;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;21;201
2022-10-21;"60+";115;115;115;115;115;115;115;115;115;115;115;115;860;860;860;860;860;860;860;860;860;860;860;860;1;1;1;1;1;1;1;1;1;1;1;108;810
2022-10-21;"alle";136;136;136;136;136;136;136;136;136;136;136;136;1073;1073;1073;1073;1073;1073;1073;1073;1073;1073;1073;1073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129;1011
2022-10-20;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;16;205
2022-10-20;"60+";106;106;106;106;106;106;106;106;106;106;106;106;887;887;887;887;887;887;887;887;887;887;887;887;1;1;1;1;1;1;1;1;1;1;1;100;838
2022-10-20;"alle";126;126;126;126;126;126;126;126;126;126;126;126;1106;1106;1106;1106;1106;1106;1106;1106;1106;1106;1106;1106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116;1043
2022-10-19;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;43;231
2022-10-19;"60+";161;161;161;161;161;161;161;161;161;161;161;161;921;921;921;921;921;921;921;921;921;921;921;921;1;1;1;1;1;1;1;1;1;1;1;146;873
2022-10-19;"alle";206;206;206;206;206;206;206;206;206;206;206;206;1163;1163;1163;1163;1163;1163;1163;1163;1163;1163;1163;1163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;189;1104
2022-10-18;"0-60";71;71;71;71;71;71;71;71;71;71;71;71;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;69;225
2022-10-18;"60+";275;275;275;275;275;275;275;275;275;275;275;275;909;909;909;909;909;909;909;909;909;909;909;909;1;1;1;1;1;1;1;1;1;1;1;266;871
2022-10-18;"alle";346;346;346;346;346;346;346;346;346;346;346;346;1146;1146;1146;1146;1146;1146;1146;1146;1146;1146;1146;1146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;335;1096
2022-10-17;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;18;216
2022-10-17;"60+";50;50;50;50;50;50;50;50;50;50;50;50;915;915;915;915;915;915;915;915;915;915;915;915;1;1;1;1;1;1;1;1;1;1;1;45;873
2022-10-17;"alle";69;69;69;69;69;69;69;69;69;69;69;69;1143;1143;1143;1143;1143;1143;1143;1143;1143;1143;1143;1143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;1089
2022-10-16;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;7;201
2022-10-16;"60+";41;41;41;41;41;41;41;41;41;41;41;41;912;912;912;912;912;912;912;912;912;912;912;912;1;1;1;1;1;1;1;1;1;1;1;39;871
2022-10-16;"alle";48;48;48;48;48;48;48;48;48;48;48;48;1130;1130;1130;1130;1130;1130;1130;1130;1130;1130;1130;1130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;1072
2022-10-15;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;27;203
2022-10-15;"60+";112;112;112;112;112;112;112;112;112;112;112;112;911;911;911;911;911;911;911;911;911;911;911;911;1;1;1;1;1;1;1;1;1;1;1;106;867
2022-10-15;"alle";142;142;142;142;142;142;142;142;142;142;142;142;1131;1131;1131;1131;1131;1131;1131;1131;1131;1131;1131;1131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133;1070
2022-10-14;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;25;212
2022-10-14;"60+";142;142;142;142;142;142;142;142;142;142;142;142;920;920;920;920;920;920;920;920;920;920;920;920;1;1;1;1;1;1;1;1;1;1;1;136;879
2022-10-14;"alle";169;169;169;169;169;169;169;169;169;169;169;169;1148;1148;1148;1148;1148;1148;1148;1148;1148;1148;1148;1148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;161;1092
2022-10-13;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;42;226
2022-10-13;"60+";140;140;140;140;140;140;140;140;140;140;140;140;919;919;919;919;919;919;919;919;919;919;919;919;1;1;1;1;1;1;1;1;1;1;1;135;876
2022-10-13;"alle";183;183;183;183;183;183;183;183;183;183;183;183;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;177;1103
2022-10-12;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;249;249;249;249;249;249;249;249;249;249;249;249;1;1;1;1;1;1;1;1;1;1;1;37;230
2022-10-12;"60+";149;149;149;149;149;149;149;149;149;149;149;149;954;954;954;954;954;954;954;954;954;954;954;954;1;1;1;1;1;1;1;1;1;1;1;144;902
2022-10-12;"alle";189;189;189;189;189;189;189;189;189;189;189;189;1203;1203;1203;1203;1203;1203;1203;1203;1203;1203;1203;1203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;181;1134
2022-10-11;"0-60";62;62;62;62;62;62;62;62;62;62;62;62;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;60;240
2022-10-11;"60+";281;281;281;281;281;281;281;281;281;281;281;281;1024;1024;1024;1024;1024;1024;1024;1024;1024;1024;1024;1024;1;1;1;1;1;1;1;1;1;1;1;268;967
2022-10-11;"alle";343;343;343;343;343;343;343;343;343;343;343;343;1283;1283;1283;1283;1283;1283;1283;1283;1283;1283;1283;1283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;328;1209
2022-10-10;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;216;216;216;216;216;216;216;216;216;216;216;216;1;1;1;1;1;1;1;1;1;1;1;3;198
2022-10-10;"60+";47;47;47;47;47;47;47;47;47;47;47;47;798;798;798;798;798;798;798;798;798;798;798;798;1;1;1;1;1;1;1;1;1;1;1;43;752
2022-10-10;"alle";56;56;56;56;56;56;56;56;56;56;56;56;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;952
2022-10-09;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;216;216;216;216;216;216;216;216;216;216;216;216;1;1;1;1;1;1;1;1;1;1;1;9;201
2022-10-09;"60+";40;40;40;40;40;40;40;40;40;40;40;40;790;790;790;790;790;790;790;790;790;790;790;790;1;1;1;1;1;1;1;1;1;1;1;35;743
2022-10-09;"alle";49;49;49;49;49;49;49;49;49;49;49;49;1006;1006;1006;1006;1006;1006;1006;1006;1006;1006;1006;1006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;946
2022-10-08;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;36;200
2022-10-08;"60+";121;121;121;121;121;121;121;121;121;121;121;121;779;779;779;779;779;779;779;779;779;779;779;779;1;1;1;1;1;1;1;1;1;1;1;118;735
2022-10-08;"alle";159;159;159;159;159;159;159;159;159;159;159;159;994;994;994;994;994;994;994;994;994;994;994;994;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;155;937
2022-10-07;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;39;186
2022-10-07;"60+";141;141;141;141;141;141;141;141;141;141;141;141;742;742;742;742;742;742;742;742;742;742;742;742;1;1;1;1;1;1;1;1;1;1;1;133;699
2022-10-07;"alle";182;182;182;182;182;182;182;182;182;182;182;182;942;942;942;942;942;942;942;942;942;942;942;942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;172;886
2022-10-06;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;194;194;194;194;194;194;194;194;194;194;194;194;1;1;1;1;1;1;1;1;1;1;1;46;181
2022-10-06;"60+";175;175;175;175;175;175;175;175;175;175;175;175;695;695;695;695;695;695;695;695;695;695;695;695;1;1;1;1;1;1;1;1;1;1;1;161;659
2022-10-06;"alle";225;225;225;225;225;225;225;225;225;225;225;225;889;889;889;889;889;889;889;889;889;889;889;889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;208;841
2022-10-05;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;47;168
2022-10-05;"60+";219;219;219;219;219;219;219;219;219;219;219;219;624;624;624;624;624;624;624;624;624;624;624;624;1;1;1;1;1;1;1;1;1;1;1;209;598
