"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-10-05;"alle";269;269;269;269;269;269;269;269;269;269;269;269;802;802;802;802;802;802;802;802;802;802;802;802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;256;766
2022-10-04;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;18;155
2022-10-04;"60+";55;55;55;55;55;55;55;55;55;55;55;55;505;505;505;505;505;505;505;505;505;505;505;505;1;1;1;1;1;1;1;1;1;1;1;53;483
2022-10-04;"alle";74;74;74;74;74;74;74;74;74;74;74;74;670;670;670;670;670;670;670;670;670;670;670;670;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;638
2022-10-03;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;6;171
2022-10-03;"60+";39;39;39;39;39;39;39;39;39;39;39;39;590;590;590;590;590;590;590;590;590;590;590;590;1;1;1;1;1;1;1;1;1;1;1;34;564
2022-10-03;"alle";48;48;48;48;48;48;48;48;48;48;48;48;774;774;774;774;774;774;774;774;774;774;774;774;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;735
2022-10-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;8;169
2022-10-02;"60+";29;29;29;29;29;29;29;29;29;29;29;29;572;572;572;572;572;572;572;572;572;572;572;572;1;1;1;1;1;1;1;1;1;1;1;27;549
2022-10-02;"alle";37;37;37;37;37;37;37;37;37;37;37;37;751;751;751;751;751;751;751;751;751;751;751;751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;718
2022-10-01;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;22;164
2022-10-01;"60+";84;84;84;84;84;84;84;84;84;84;84;84;590;590;590;590;590;590;590;590;590;590;590;590;1;1;1;1;1;1;1;1;1;1;1;82;566
2022-10-01;"alle";107;107;107;107;107;107;107;107;107;107;107;107;768;768;768;768;768;768;768;768;768;768;768;768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104;730
2022-09-30;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;34;168
2022-09-30;"60+";94;94;94;94;94;94;94;94;94;94;94;94;563;563;563;563;563;563;563;563;563;563;563;563;1;1;1;1;1;1;1;1;1;1;1;93;537
2022-09-30;"alle";129;129;129;129;129;129;129;129;129;129;129;129;746;746;746;746;746;746;746;746;746;746;746;746;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127;705
2022-09-29;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;33;149
2022-09-29;"60+";104;104;104;104;104;104;104;104;104;104;104;104;542;542;542;542;542;542;542;542;542;542;542;542;1;1;1;1;1;1;1;1;1;1;1;100;513
2022-09-29;"alle";138;138;138;138;138;138;138;138;138;138;138;138;709;709;709;709;709;709;709;709;709;709;709;709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133;662
2022-09-28;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;34;142
2022-09-28;"60+";100;100;100;100;100;100;100;100;100;100;100;100;494;494;494;494;494;494;494;494;494;494;494;494;1;1;1;1;1;1;1;1;1;1;1;94;465
2022-09-28;"alle";137;137;137;137;137;137;137;137;137;137;137;137;653;653;653;653;653;653;653;653;653;653;653;653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128;607
2022-09-27;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;34;124
2022-09-27;"60+";140;140;140;140;140;140;140;140;140;140;140;140;464;464;464;464;464;464;464;464;464;464;464;464;1;1;1;1;1;1;1;1;1;1;1;134;438
2022-09-27;"alle";178;178;178;178;178;178;178;178;178;178;178;178;602;602;602;602;602;602;602;602;602;602;602;602;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;168;562
2022-09-26;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;4;111
2022-09-26;"60+";21;21;21;21;21;21;21;21;21;21;21;21;419;419;419;419;419;419;419;419;419;419;419;419;1;1;1;1;1;1;1;1;1;1;1;19;396
2022-09-26;"alle";25;25;25;25;25;25;25;25;25;25;25;25;540;540;540;540;540;540;540;540;540;540;540;540;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;507
2022-09-25;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;3;111
2022-09-25;"60+";47;47;47;47;47;47;47;47;47;47;47;47;412;412;412;412;412;412;412;412;412;412;412;412;1;1;1;1;1;1;1;1;1;1;1;44;390
2022-09-25;"alle";54;54;54;54;54;54;54;54;54;54;54;54;533;533;533;533;533;533;533;533;533;533;533;533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;501
2022-09-24;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;26;110
2022-09-24;"60+";57;57;57;57;57;57;57;57;57;57;57;57;378;378;378;378;378;378;378;378;378;378;378;378;1;1;1;1;1;1;1;1;1;1;1;53;358
2022-09-24;"alle";85;85;85;85;85;85;85;85;85;85;85;85;496;496;496;496;496;496;496;496;496;496;496;496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;468
2022-09-23;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;15;94
2022-09-23;"60+";73;73;73;73;73;73;73;73;73;73;73;73;357;357;357;357;357;357;357;357;357;357;357;357;1;1;1;1;1;1;1;1;1;1;1;69;334
2022-09-23;"alle";92;92;92;92;92;92;92;92;92;92;92;92;459;459;459;459;459;459;459;459;459;459;459;459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;428
2022-09-22;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;26;91
2022-09-22;"60+";56;56;56;56;56;56;56;56;56;56;56;56;319;319;319;319;319;319;319;319;319;319;319;319;1;1;1;1;1;1;1;1;1;1;1;52;293
2022-09-22;"alle";82;82;82;82;82;82;82;82;82;82;82;82;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;384
2022-09-21;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;16;71
2022-09-21;"60+";70;70;70;70;70;70;70;70;70;70;70;70;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;67;276
2022-09-21;"alle";86;86;86;86;86;86;86;86;86;86;86;86;380;380;380;380;380;380;380;380;380;380;380;380;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;347
2022-09-20;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;21;62
2022-09-20;"60+";95;95;95;95;95;95;95;95;95;95;95;95;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;92;227
2022-09-20;"alle";116;116;116;116;116;116;116;116;116;116;116;116;325;325;325;325;325;325;325;325;325;325;325;325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113;289
2022-09-19;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;4;72
2022-09-19;"60+";14;14;14;14;14;14;14;14;14;14;14;14;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;13;199
2022-09-19;"alle";18;18;18;18;18;18;18;18;18;18;18;18;311;311;311;311;311;311;311;311;311;311;311;311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;271
2022-09-18;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;2;69
2022-09-18;"60+";13;13;13;13;13;13;13;13;13;13;13;13;221;221;221;221;221;221;221;221;221;221;221;221;1;1;1;1;1;1;1;1;1;1;1;12;190
2022-09-18;"alle";17;17;17;17;17;17;17;17;17;17;17;17;301;301;301;301;301;301;301;301;301;301;301;301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;259
2022-09-17;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;10;67
2022-09-17;"60+";36;36;36;36;36;36;36;36;36;36;36;36;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;29;185
2022-09-17;"alle";48;48;48;48;48;48;48;48;48;48;48;48;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;252
2022-09-16;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;12;61
2022-09-16;"60+";35;35;35;35;35;35;35;35;35;35;35;35;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;28;186
2022-09-16;"alle";49;49;49;49;49;49;49;49;49;49;49;49;285;285;285;285;285;285;285;285;285;285;285;285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;247
2022-09-15;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;6;54
2022-09-15;"60+";39;39;39;39;39;39;39;39;39;39;39;39;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;35;185
2022-09-15;"alle";46;46;46;46;46;46;46;46;46;46;46;46;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;239
2022-09-14;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;7;58
2022-09-14;"60+";21;21;21;21;21;21;21;21;21;21;21;21;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;18;180
2022-09-14;"alle";31;31;31;31;31;31;31;31;31;31;31;31;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;238
2022-09-13;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;31;57
2022-09-13;"60+";70;70;70;70;70;70;70;70;70;70;70;70;224;224;224;224;224;224;224;224;224;224;224;224;1;1;1;1;1;1;1;1;1;1;1;64;195
2022-09-13;"alle";102;102;102;102;102;102;102;102;102;102;102;102;287;287;287;287;287;287;287;287;287;287;287;287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;252
2022-09-12;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;1;47
2022-09-12;"60+";7;7;7;7;7;7;7;7;7;7;7;7;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;4;170
2022-09-12;"alle";8;8;8;8;8;8;8;8;8;8;8;8;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;217
2022-09-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;0;51
2022-09-11;"60+";11;11;11;11;11;11;11;11;11;11;11;11;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;7;178
2022-09-11;"alle";11;11;11;11;11;11;11;11;11;11;11;11;270;270;270;270;270;270;270;270;270;270;270;270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;229
2022-09-10;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;4;53
2022-09-10;"60+";34;34;34;34;34;34;34;34;34;34;34;34;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;30;177
2022-09-10;"alle";38;38;38;38;38;38;38;38;38;38;38;38;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;230
2022-09-09;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;5;52
2022-09-09;"60+";28;28;28;28;28;28;28;28;28;28;28;28;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;27;161
2022-09-09;"alle";35;35;35;35;35;35;35;35;35;35;35;35;253;253;253;253;253;253;253;253;253;253;253;253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;213
2022-09-08;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;10;55
2022-09-08;"60+";37;37;37;37;37;37;37;37;37;37;37;37;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;30;151
2022-09-08;"alle";49;49;49;49;49;49;49;49;49;49;49;49;244;244;244;244;244;244;244;244;244;244;244;244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;206
2022-09-07;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;6;51
2022-09-07;"60+";37;37;37;37;37;37;37;37;37;37;37;37;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;33;144
2022-09-07;"alle";44;44;44;44;44;44;44;44;44;44;44;44;226;226;226;226;226;226;226;226;226;226;226;226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;195
2022-09-06;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;21;52
2022-09-06;"60+";45;45;45;45;45;45;45;45;45;45;45;45;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;39;133
2022-09-06;"alle";70;70;70;70;70;70;70;70;70;70;70;70;212;212;212;212;212;212;212;212;212;212;212;212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;185
2022-09-05;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;5;45
2022-09-05;"60+";15;15;15;15;15;15;15;15;15;15;15;15;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;12;129
2022-09-05;"alle";23;23;23;23;23;23;23;23;23;23;23;23;195;195;195;195;195;195;195;195;195;195;195;195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;174
2022-09-04;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;2;41
2022-09-04;"60+";9;9;9;9;9;9;9;9;9;9;9;9;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;6;128
2022-09-04;"alle";12;12;12;12;12;12;12;12;12;12;12;12;184;184;184;184;184;184;184;184;184;184;184;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;169
2022-09-03;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;3;41
2022-09-03;"60+";16;16;16;16;16;16;16;16;16;16;16;16;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;14;134
2022-09-03;"alle";20;20;20;20;20;20;20;20;20;20;20;20;186;186;186;186;186;186;186;186;186;186;186;186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;175
2022-09-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;8;43
2022-09-02;"60+";18;18;18;18;18;18;18;18;18;18;18;18;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;17;138
2022-09-02;"alle";26;26;26;26;26;26;26;26;26;26;26;26;191;191;191;191;191;191;191;191;191;191;191;191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;181
2022-09-01;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;6;39
2022-09-01;"60+";25;25;25;25;25;25;25;25;25;25;25;25;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;23;143
2022-09-01;"alle";31;31;31;31;31;31;31;31;31;31;31;31;194;194;194;194;194;194;194;194;194;194;194;194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;182
2022-08-31;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;7;41
2022-08-31;"60+";23;23;23;23;23;23;23;23;23;23;23;23;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;22;136
2022-08-31;"alle";30;30;30;30;30;30;30;30;30;30;30;30;188;188;188;188;188;188;188;188;188;188;188;188;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;177
2022-08-30;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;14;39
2022-08-30;"60+";37;37;37;37;37;37;37;37;37;37;37;37;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;35;143
2022-08-30;"alle";53;53;53;53;53;53;53;53;53;53;53;53;196;196;196;196;196;196;196;196;196;196;196;196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;182
2022-08-29;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;1;35
2022-08-29;"60+";11;11;11;11;11;11;11;11;11;11;11;11;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;11;160
2022-08-29;"alle";12;12;12;12;12;12;12;12;12;12;12;12;207;207;207;207;207;207;207;207;207;207;207;207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;195
2022-08-28;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;2;37
2022-08-28;"60+";12;12;12;12;12;12;12;12;12;12;12;12;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;12;158
2022-08-28;"alle";14;14;14;14;14;14;14;14;14;14;14;14;207;207;207;207;207;207;207;207;207;207;207;207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;195
2022-08-27;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;5;35
2022-08-27;"60+";19;19;19;19;19;19;19;19;19;19;19;19;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;18;156
2022-08-27;"alle";25;25;25;25;25;25;25;25;25;25;25;25;203;203;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;191
2022-08-26;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;4;36
2022-08-26;"60+";25;25;25;25;25;25;25;25;25;25;25;25;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;22;156
2022-08-26;"alle";29;29;29;29;29;29;29;29;29;29;29;29;206;206;206;206;206;206;206;206;206;206;206;206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;192
2022-08-25;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;8;42
2022-08-25;"60+";16;16;16;16;16;16;16;16;16;16;16;16;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;16;173
2022-08-25;"alle";25;25;25;25;25;25;25;25;25;25;25;25;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;215
2022-08-24;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;5;46
2022-08-24;"60+";33;33;33;33;33;33;33;33;33;33;33;33;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;29;188
2022-08-24;"alle";38;38;38;38;38;38;38;38;38;38;38;38;250;250;250;250;250;250;250;250;250;250;250;250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;234
2022-08-23;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;10;50
2022-08-23;"60+";54;54;54;54;54;54;54;54;54;54;54;54;211;211;211;211;211;211;211;211;211;211;211;211;1;1;1;1;1;1;1;1;1;1;1;52;194
2022-08-23;"alle";64;64;64;64;64;64;64;64;64;64;64;64;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;244
2022-08-22;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;3;53
2022-08-22;"60+";9;9;9;9;9;9;9;9;9;9;9;9;212;212;212;212;212;212;212;212;212;212;212;212;1;1;1;1;1;1;1;1;1;1;1;9;197
2022-08-22;"alle";12;12;12;12;12;12;12;12;12;12;12;12;267;267;267;267;267;267;267;267;267;267;267;267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;250
2022-08-21;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;0;52
2022-08-21;"60+";10;10;10;10;10;10;10;10;10;10;10;10;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;10;203
2022-08-21;"alle";10;10;10;10;10;10;10;10;10;10;10;10;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;255
2022-08-20;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;6;55
2022-08-20;"60+";20;20;20;20;20;20;20;20;20;20;20;20;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;18;202
2022-08-20;"alle";28;28;28;28;28;28;28;28;28;28;28;28;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;257
2022-08-19;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;10;58
2022-08-19;"60+";40;40;40;40;40;40;40;40;40;40;40;40;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;39;215
2022-08-19;"alle";50;50;50;50;50;50;50;50;50;50;50;50;288;288;288;288;288;288;288;288;288;288;288;288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;273
2022-08-18;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;12;59
2022-08-18;"60+";36;36;36;36;36;36;36;36;36;36;36;36;216;216;216;216;216;216;216;216;216;216;216;216;1;1;1;1;1;1;1;1;1;1;1;31;202
