"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-05-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;2;27
2022-05-09;"60+";3;3;3;3;3;3;3;3;3;3;3;3;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;3;119
2022-05-09;"alle";5;5;5;5;5;5;5;5;5;5;5;5;166;166;166;166;166;166;166;166;166;166;166;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;146
2022-05-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;1;29
2022-05-08;"60+";11;11;11;11;11;11;11;11;11;11;11;11;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;11;125
2022-05-08;"alle";12;12;12;12;12;12;12;12;12;12;12;12;174;174;174;174;174;174;174;174;174;174;174;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;154
2022-05-07;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;4;28
2022-05-07;"60+";15;15;15;15;15;15;15;15;15;15;15;15;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;11;123
2022-05-07;"alle";19;19;19;19;19;19;19;19;19;19;19;19;172;172;172;172;172;172;172;172;172;172;172;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;151
2022-05-06;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;6;32
2022-05-06;"60+";26;26;26;26;26;26;26;26;26;26;26;26;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;24;134
2022-05-06;"alle";32;32;32;32;32;32;32;32;32;32;32;32;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;166
2022-05-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;2;34
2022-05-05;"60+";17;17;17;17;17;17;17;17;17;17;17;17;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;15;141
2022-05-05;"alle";19;19;19;19;19;19;19;19;19;19;19;19;197;197;197;197;197;197;197;197;197;197;197;197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;175
2022-05-04;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;6;39
2022-05-04;"60+";31;31;31;31;31;31;31;31;31;31;31;31;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;24;155
2022-05-04;"alle";39;39;39;39;39;39;39;39;39;39;39;39;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;194
2022-05-03;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;6;44
2022-05-03;"60+";34;34;34;34;34;34;34;34;34;34;34;34;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;31;161
2022-05-03;"alle";40;40;40;40;40;40;40;40;40;40;40;40;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;205
2022-05-02;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;4;48
2022-05-02;"60+";9;9;9;9;9;9;9;9;9;9;9;9;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;9;183
2022-05-02;"alle";13;13;13;13;13;13;13;13;13;13;13;13;252;252;252;252;252;252;252;252;252;252;252;252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;231
2022-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;0;47
2022-05-01;"60+";10;10;10;10;10;10;10;10;10;10;10;10;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;9;192
2022-05-01;"alle";10;10;10;10;10;10;10;10;10;10;10;10;260;260;260;260;260;260;260;260;260;260;260;260;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;239
2022-04-30;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;8;54
2022-04-30;"60+";23;23;23;23;23;23;23;23;23;23;23;23;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;22;195
2022-04-30;"alle";32;32;32;32;32;32;32;32;32;32;32;32;269;269;269;269;269;269;269;269;269;269;269;269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;249
2022-04-29;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;8;54
2022-04-29;"60+";35;35;35;35;35;35;35;35;35;35;35;35;223;223;223;223;223;223;223;223;223;223;223;223;1;1;1;1;1;1;1;1;1;1;1;31;206
2022-04-29;"alle";44;44;44;44;44;44;44;44;44;44;44;44;282;282;282;282;282;282;282;282;282;282;282;282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;260
2022-04-28;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;7;57
2022-04-28;"60+";32;32;32;32;32;32;32;32;32;32;32;32;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;29;210
2022-04-28;"alle";40;40;40;40;40;40;40;40;40;40;40;40;288;288;288;288;288;288;288;288;288;288;288;288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;267
2022-04-27;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;11;62
2022-04-27;"60+";35;35;35;35;35;35;35;35;35;35;35;35;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;30;226
2022-04-27;"alle";48;48;48;48;48;48;48;48;48;48;48;48;308;308;308;308;308;308;308;308;308;308;308;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;288
2022-04-26;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;10;85
2022-04-26;"60+";55;55;55;55;55;55;55;55;55;55;55;55;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;53;263
2022-04-26;"alle";65;65;65;65;65;65;65;65;65;65;65;65;363;363;363;363;363;363;363;363;363;363;363;363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;349
2022-04-25;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;3;78
2022-04-25;"60+";18;18;18;18;18;18;18;18;18;18;18;18;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;18;233
2022-04-25;"alle";21;21;21;21;21;21;21;21;21;21;21;21;324;324;324;324;324;324;324;324;324;324;324;324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;312
2022-04-24;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;7;77
2022-04-24;"60+";12;12;12;12;12;12;12;12;12;12;12;12;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;12;223
2022-04-24;"alle";19;19;19;19;19;19;19;19;19;19;19;19;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;301
2022-04-23;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;8;70
2022-04-23;"60+";36;36;36;36;36;36;36;36;36;36;36;36;232;232;232;232;232;232;232;232;232;232;232;232;1;1;1;1;1;1;1;1;1;1;1;33;223
2022-04-23;"alle";45;45;45;45;45;45;45;45;45;45;45;45;307;307;307;307;307;307;307;307;307;307;307;307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;294
2022-04-22;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;11;68
2022-04-22;"60+";39;39;39;39;39;39;39;39;39;39;39;39;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;35;196
2022-04-22;"alle";50;50;50;50;50;50;50;50;50;50;50;50;275;275;275;275;275;275;275;275;275;275;275;275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;265
2022-04-21;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;12;69
2022-04-21;"60+";45;45;45;45;45;45;45;45;45;45;45;45;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;45;194
2022-04-21;"alle";60;60;60;60;60;60;60;60;60;60;60;60;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;264
2022-04-20;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;34;75
2022-04-20;"60+";69;69;69;69;69;69;69;69;69;69;69;69;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;67;191
2022-04-20;"alle";103;103;103;103;103;103;103;103;103;103;103;103;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;267
2022-04-19;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;3;57
2022-04-19;"60+";23;23;23;23;23;23;23;23;23;23;23;23;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;23;188
2022-04-19;"alle";26;26;26;26;26;26;26;26;26;26;26;26;251;251;251;251;251;251;251;251;251;251;251;251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;245
2022-04-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;2;76
2022-04-18;"60+";8;8;8;8;8;8;8;8;8;8;8;8;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;8;211
2022-04-18;"alle";10;10;10;10;10;10;10;10;10;10;10;10;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;287
2022-04-17;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;0;81
2022-04-17;"60+";12;12;12;12;12;12;12;12;12;12;12;12;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;12;226
2022-04-17;"alle";13;13;13;13;13;13;13;13;13;13;13;13;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;307
2022-04-16;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;6;93
2022-04-16;"60+";6;6;6;6;6;6;6;6;6;6;6;6;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;6;235
2022-04-16;"alle";13;13;13;13;13;13;13;13;13;13;13;13;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;328
2022-04-15;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;12;98
2022-04-15;"60+";34;34;34;34;34;34;34;34;34;34;34;34;270;270;270;270;270;270;270;270;270;270;270;270;1;1;1;1;1;1;1;1;1;1;1;33;263
2022-04-15;"alle";46;46;46;46;46;46;46;46;46;46;46;46;373;373;373;373;373;373;373;373;373;373;373;373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;361
2022-04-14;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;18;101
2022-04-14;"60+";43;43;43;43;43;43;43;43;43;43;43;43;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;42;281
2022-04-14;"alle";61;61;61;61;61;61;61;61;61;61;61;61;398;398;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;382
2022-04-13;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;16;96
2022-04-13;"60+";66;66;66;66;66;66;66;66;66;66;66;66;300;300;300;300;300;300;300;300;300;300;300;300;1;1;1;1;1;1;1;1;1;1;1;64;287
2022-04-13;"alle";82;82;82;82;82;82;82;82;82;82;82;82;403;403;403;403;403;403;403;403;403;403;403;403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;383
2022-04-12;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;22;104
2022-04-12;"60+";46;46;46;46;46;46;46;46;46;46;46;46;288;288;288;288;288;288;288;288;288;288;288;288;1;1;1;1;1;1;1;1;1;1;1;46;274
2022-04-12;"alle";70;70;70;70;70;70;70;70;70;70;70;70;400;400;400;400;400;400;400;400;400;400;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;378
2022-04-11;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;7;99
2022-04-11;"60+";23;23;23;23;23;23;23;23;23;23;23;23;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;23;287
2022-04-11;"alle";30;30;30;30;30;30;30;30;30;30;30;30;410;410;410;410;410;410;410;410;410;410;410;410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;386
2022-04-10;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;12;98
2022-04-10;"60+";21;21;21;21;21;21;21;21;21;21;21;21;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;21;280
2022-04-10;"alle";34;34;34;34;34;34;34;34;34;34;34;34;404;404;404;404;404;404;404;404;404;404;404;404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;378
2022-04-09;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;11;98
2022-04-09;"60+";37;37;37;37;37;37;37;37;37;37;37;37;304;304;304;304;304;304;304;304;304;304;304;304;1;1;1;1;1;1;1;1;1;1;1;34;284
2022-04-09;"alle";50;50;50;50;50;50;50;50;50;50;50;50;409;409;409;409;409;409;409;409;409;409;409;409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;382
2022-04-08;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;15;106
2022-04-08;"60+";54;54;54;54;54;54;54;54;54;54;54;54;313;313;313;313;313;313;313;313;313;313;313;313;1;1;1;1;1;1;1;1;1;1;1;51;292
2022-04-08;"alle";71;71;71;71;71;71;71;71;71;71;71;71;425;425;425;425;425;425;425;425;425;425;425;425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;398
2022-04-07;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;13;108
2022-04-07;"60+";53;53;53;53;53;53;53;53;53;53;53;53;315;315;315;315;315;315;315;315;315;315;315;315;1;1;1;1;1;1;1;1;1;1;1;48;295
2022-04-07;"alle";66;66;66;66;66;66;66;66;66;66;66;66;428;428;428;428;428;428;428;428;428;428;428;428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;403
2022-04-06;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;24;128
2022-04-06;"60+";54;54;54;54;54;54;54;54;54;54;54;54;319;319;319;319;319;319;319;319;319;319;319;319;1;1;1;1;1;1;1;1;1;1;1;51;301
2022-04-06;"alle";79;79;79;79;79;79;79;79;79;79;79;79;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;429
2022-04-05;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;17;130
2022-04-05;"60+";62;62;62;62;62;62;62;62;62;62;62;62;337;337;337;337;337;337;337;337;337;337;337;337;1;1;1;1;1;1;1;1;1;1;1;59;314
2022-04-05;"alle";80;80;80;80;80;80;80;80;80;80;80;80;475;475;475;475;475;475;475;475;475;475;475;475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;444
2022-04-04;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;6;139
2022-04-04;"60+";17;17;17;17;17;17;17;17;17;17;17;17;363;363;363;363;363;363;363;363;363;363;363;363;1;1;1;1;1;1;1;1;1;1;1;16;341
2022-04-04;"alle";24;24;24;24;24;24;24;24;24;24;24;24;511;511;511;511;511;511;511;511;511;511;511;511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;480
2022-04-03;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;12;141
2022-04-03;"60+";27;27;27;27;27;27;27;27;27;27;27;27;374;374;374;374;374;374;374;374;374;374;374;374;1;1;1;1;1;1;1;1;1;1;1;25;352
2022-04-03;"alle";39;39;39;39;39;39;39;39;39;39;39;39;523;523;523;523;523;523;523;523;523;523;523;523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;493
2022-04-02;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;19;146
2022-04-02;"60+";46;46;46;46;46;46;46;46;46;46;46;46;383;383;383;383;383;383;383;383;383;383;383;383;1;1;1;1;1;1;1;1;1;1;1;42;360
2022-04-02;"alle";66;66;66;66;66;66;66;66;66;66;66;66;537;537;537;537;537;537;537;537;537;537;537;537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;506
2022-04-01;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;17;153
2022-04-01;"60+";56;56;56;56;56;56;56;56;56;56;56;56;394;394;394;394;394;394;394;394;394;394;394;394;1;1;1;1;1;1;1;1;1;1;1;54;370
2022-04-01;"alle";74;74;74;74;74;74;74;74;74;74;74;74;561;561;561;561;561;561;561;561;561;561;561;561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;523
2022-03-31;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;33;161
2022-03-31;"60+";57;57;57;57;57;57;57;57;57;57;57;57;401;401;401;401;401;401;401;401;401;401;401;401;1;1;1;1;1;1;1;1;1;1;1;54;372
2022-03-31;"alle";92;92;92;92;92;92;92;92;92;92;92;92;576;576;576;576;576;576;576;576;576;576;576;576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;533
2022-03-30;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;26;155
2022-03-30;"60+";72;72;72;72;72;72;72;72;72;72;72;72;431;431;431;431;431;431;431;431;431;431;431;431;1;1;1;1;1;1;1;1;1;1;1;64;398
2022-03-30;"alle";100;100;100;100;100;100;100;100;100;100;100;100;599;599;599;599;599;599;599;599;599;599;599;599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;553
2022-03-29;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;26;167
2022-03-29;"60+";88;88;88;88;88;88;88;88;88;88;88;88;436;436;436;436;436;436;436;436;436;436;436;436;1;1;1;1;1;1;1;1;1;1;1;86;403
2022-03-29;"alle";116;116;116;116;116;116;116;116;116;116;116;116;615;615;615;615;615;615;615;615;615;615;615;615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112;570
2022-03-28;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;8;191
2022-03-28;"60+";28;28;28;28;28;28;28;28;28;28;28;28;444;444;444;444;444;444;444;444;444;444;444;444;1;1;1;1;1;1;1;1;1;1;1;27;408
2022-03-28;"alle";36;36;36;36;36;36;36;36;36;36;36;36;645;645;645;645;645;645;645;645;645;645;645;645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;599
2022-03-27;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;17;191
2022-03-27;"60+";36;36;36;36;36;36;36;36;36;36;36;36;438;438;438;438;438;438;438;438;438;438;438;438;1;1;1;1;1;1;1;1;1;1;1;33;401
2022-03-27;"alle";53;53;53;53;53;53;53;53;53;53;53;53;639;639;639;639;639;639;639;639;639;639;639;639;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;592
2022-03-26;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;26;188
2022-03-26;"60+";57;57;57;57;57;57;57;57;57;57;57;57;435;435;435;435;435;435;435;435;435;435;435;435;1;1;1;1;1;1;1;1;1;1;1;52;399
2022-03-26;"alle";90;90;90;90;90;90;90;90;90;90;90;90;634;634;634;634;634;634;634;634;634;634;634;634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;587
2022-03-25;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;25;190
2022-03-25;"60+";63;63;63;63;63;63;63;63;63;63;63;63;429;429;429;429;429;429;429;429;429;429;429;429;1;1;1;1;1;1;1;1;1;1;1;56;397
2022-03-25;"alle";89;89;89;89;89;89;89;89;89;89;89;89;627;627;627;627;627;627;627;627;627;627;627;627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;588
2022-03-24;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;27;195
2022-03-24;"60+";87;87;87;87;87;87;87;87;87;87;87;87;442;442;442;442;442;442;442;442;442;442;442;442;1;1;1;1;1;1;1;1;1;1;1;80;414
2022-03-24;"alle";115;115;115;115;115;115;115;115;115;115;115;115;647;647;647;647;647;647;647;647;647;647;647;647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;610
2022-03-23;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;38;206
2022-03-23;"60+";77;77;77;77;77;77;77;77;77;77;77;77;407;407;407;407;407;407;407;407;407;407;407;407;1;1;1;1;1;1;1;1;1;1;1;69;384
