"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-03-23;"alle";116;116;116;116;116;116;116;116;116;116;116;116;624;624;624;624;624;624;624;624;624;624;624;624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;591
2022-03-22;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;50;203
2022-03-22;"60+";96;96;96;96;96;96;96;96;96;96;96;96;405;405;405;405;405;405;405;405;405;405;405;405;1;1;1;1;1;1;1;1;1;1;1;91;387
2022-03-22;"alle";146;146;146;146;146;146;146;146;146;146;146;146;618;618;618;618;618;618;618;618;618;618;618;618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;141;592
2022-03-21;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;8;201
2022-03-21;"60+";22;22;22;22;22;22;22;22;22;22;22;22;377;377;377;377;377;377;377;377;377;377;377;377;1;1;1;1;1;1;1;1;1;1;1;20;359
2022-03-21;"alle";30;30;30;30;30;30;30;30;30;30;30;30;590;590;590;590;590;590;590;590;590;590;590;590;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;562
2022-03-20;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;220;220;220;220;220;220;220;220;220;220;220;220;1;1;1;1;1;1;1;1;1;1;1;14;208
2022-03-20;"60+";33;33;33;33;33;33;33;33;33;33;33;33;370;370;370;370;370;370;370;370;370;370;370;370;1;1;1;1;1;1;1;1;1;1;1;31;353
2022-03-20;"alle";48;48;48;48;48;48;48;48;48;48;48;48;590;590;590;590;590;590;590;590;590;590;590;590;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;564
2022-03-19;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;28;208
2022-03-19;"60+";51;51;51;51;51;51;51;51;51;51;51;51;363;363;363;363;363;363;363;363;363;363;363;363;1;1;1;1;1;1;1;1;1;1;1;50;346
2022-03-19;"alle";83;83;83;83;83;83;83;83;83;83;83;83;582;582;582;582;582;582;582;582;582;582;582;582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;557
2022-03-18;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;30;208
2022-03-18;"60+";76;76;76;76;76;76;76;76;76;76;76;76;361;361;361;361;361;361;361;361;361;361;361;361;1;1;1;1;1;1;1;1;1;1;1;73;338
2022-03-18;"alle";109;109;109;109;109;109;109;109;109;109;109;109;579;579;579;579;579;579;579;579;579;579;579;579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;548
2022-03-17;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;38;208
2022-03-17;"60+";52;52;52;52;52;52;52;52;52;52;52;52;346;346;346;346;346;346;346;346;346;346;346;346;1;1;1;1;1;1;1;1;1;1;1;50;325
2022-03-17;"alle";92;92;92;92;92;92;92;92;92;92;92;92;565;565;565;565;565;565;565;565;565;565;565;565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;535
2022-03-16;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;35;214
2022-03-16;"60+";75;75;75;75;75;75;75;75;75;75;75;75;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;72;326
2022-03-16;"alle";110;110;110;110;110;110;110;110;110;110;110;110;575;575;575;575;575;575;575;575;575;575;575;575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;542
2022-03-15;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;48;218
2022-03-15;"60+";68;68;68;68;68;68;68;68;68;68;68;68;348;348;348;348;348;348;348;348;348;348;348;348;1;1;1;1;1;1;1;1;1;1;1;63;323
2022-03-15;"alle";118;118;118;118;118;118;118;118;118;118;118;118;578;578;578;578;578;578;578;578;578;578;578;578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111;542
2022-03-14;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;15;194
2022-03-14;"60+";15;15;15;15;15;15;15;15;15;15;15;15;333;333;333;333;333;333;333;333;333;333;333;333;1;1;1;1;1;1;1;1;1;1;1;14;309
2022-03-14;"alle";30;30;30;30;30;30;30;30;30;30;30;30;538;538;538;538;538;538;538;538;538;538;538;538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;504
2022-03-13;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;14;192
2022-03-13;"60+";26;26;26;26;26;26;26;26;26;26;26;26;334;334;334;334;334;334;334;334;334;334;334;334;1;1;1;1;1;1;1;1;1;1;1;24;309
2022-03-13;"alle";40;40;40;40;40;40;40;40;40;40;40;40;537;537;537;537;537;537;537;537;537;537;537;537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;501
2022-03-12;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;28;187
2022-03-12;"60+";49;49;49;49;49;49;49;49;49;49;49;49;332;332;332;332;332;332;332;332;332;332;332;332;1;1;1;1;1;1;1;1;1;1;1;42;307
2022-03-12;"alle";80;80;80;80;80;80;80;80;80;80;80;80;531;531;531;531;531;531;531;531;531;531;531;531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;494
2022-03-11;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;30;176
2022-03-11;"60+";61;61;61;61;61;61;61;61;61;61;61;61;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1;60;298
2022-03-11;"alle";95;95;95;95;95;95;95;95;95;95;95;95;506;506;506;506;506;506;506;506;506;506;506;506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;474
2022-03-10;"0-60";46;46;46;46;46;46;46;46;46;46;46;46;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;44;168
2022-03-10;"60+";56;56;56;56;56;56;56;56;56;56;56;56;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;51;270
2022-03-10;"alle";102;102;102;102;102;102;102;102;102;102;102;102;474;474;474;474;474;474;474;474;474;474;474;474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;438
2022-03-09;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;39;154
2022-03-09;"60+";73;73;73;73;73;73;73;73;73;73;73;73;305;305;305;305;305;305;305;305;305;305;305;305;1;1;1;1;1;1;1;1;1;1;1;69;279
2022-03-09;"alle";113;113;113;113;113;113;113;113;113;113;113;113;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;433
2022-03-08;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;24;138
2022-03-08;"60+";53;53;53;53;53;53;53;53;53;53;53;53;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;49;261
2022-03-08;"alle";78;78;78;78;78;78;78;78;78;78;78;78;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;399
2022-03-07;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;13;142
2022-03-07;"60+";16;16;16;16;16;16;16;16;16;16;16;16;306;306;306;306;306;306;306;306;306;306;306;306;1;1;1;1;1;1;1;1;1;1;1;14;276
2022-03-07;"alle";29;29;29;29;29;29;29;29;29;29;29;29;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;418
2022-03-06;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;9;138
2022-03-06;"60+";24;24;24;24;24;24;24;24;24;24;24;24;313;313;313;313;313;313;313;313;313;313;313;313;1;1;1;1;1;1;1;1;1;1;1;22;285
2022-03-06;"alle";34;34;34;34;34;34;34;34;34;34;34;34;476;476;476;476;476;476;476;476;476;476;476;476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;423
2022-03-05;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;17;149
2022-03-05;"60+";38;38;38;38;38;38;38;38;38;38;38;38;312;312;312;312;312;312;312;312;312;312;312;312;1;1;1;1;1;1;1;1;1;1;1;33;284
2022-03-05;"alle";55;55;55;55;55;55;55;55;55;55;55;55;490;490;490;490;490;490;490;490;490;490;490;490;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;433
2022-03-04;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1;22;153
2022-03-04;"60+";38;38;38;38;38;38;38;38;38;38;38;38;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;32;297
2022-03-04;"alle";63;63;63;63;63;63;63;63;63;63;63;63;511;511;511;511;511;511;511;511;511;511;511;511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;450
2022-03-03;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;30;149
2022-03-03;"60+";63;63;63;63;63;63;63;63;63;63;63;63;334;334;334;334;334;334;334;334;334;334;334;334;1;1;1;1;1;1;1;1;1;1;1;60;308
2022-03-03;"alle";99;99;99;99;99;99;99;99;99;99;99;99;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;457
2022-03-02;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;23;143
2022-03-02;"60+";60;60;60;60;60;60;60;60;60;60;60;60;329;329;329;329;329;329;329;329;329;329;329;329;1;1;1;1;1;1;1;1;1;1;1;51;301
2022-03-02;"alle";96;96;96;96;96;96;96;96;96;96;96;96;509;509;509;509;509;509;509;509;509;509;509;509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;444
2022-03-01;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;28;149
2022-03-01;"60+";67;67;67;67;67;67;67;67;67;67;67;67;320;320;320;320;320;320;320;320;320;320;320;320;1;1;1;1;1;1;1;1;1;1;1;64;296
2022-03-01;"alle";95;95;95;95;95;95;95;95;95;95;95;95;504;504;504;504;504;504;504;504;504;504;504;504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;445
2022-02-28;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;9;161
2022-02-28;"60+";23;23;23;23;23;23;23;23;23;23;23;23;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;23;293
2022-02-28;"alle";34;34;34;34;34;34;34;34;34;34;34;34;517;517;517;517;517;517;517;517;517;517;517;517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;454
2022-02-27;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;20;167
2022-02-27;"60+";23;23;23;23;23;23;23;23;23;23;23;23;309;309;309;309;309;309;309;309;309;309;309;309;1;1;1;1;1;1;1;1;1;1;1;21;280
2022-02-27;"alle";48;48;48;48;48;48;48;48;48;48;48;48;516;516;516;516;516;516;516;516;516;516;516;516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;447
2022-02-26;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;198;198;198;198;198;198;198;198;198;198;198;198;1;1;1;1;1;1;1;1;1;1;1;21;159
2022-02-26;"60+";50;50;50;50;50;50;50;50;50;50;50;50;305;305;305;305;305;305;305;305;305;305;305;305;1;1;1;1;1;1;1;1;1;1;1;46;276
2022-02-26;"alle";76;76;76;76;76;76;76;76;76;76;76;76;503;503;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;435
2022-02-25;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;214;214;214;214;214;214;214;214;214;214;214;214;1;1;1;1;1;1;1;1;1;1;1;18;172
2022-02-25;"60+";48;48;48;48;48;48;48;48;48;48;48;48;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;43;261
2022-02-25;"alle";71;71;71;71;71;71;71;71;71;71;71;71;504;504;504;504;504;504;504;504;504;504;504;504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;433
2022-02-24;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;24;173
2022-02-24;"60+";58;58;58;58;58;58;58;58;58;58;58;58;282;282;282;282;282;282;282;282;282;282;282;282;1;1;1;1;1;1;1;1;1;1;1;53;254
2022-02-24;"alle";89;89;89;89;89;89;89;89;89;89;89;89;495;495;495;495;495;495;495;495;495;495;495;495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;427
2022-02-23;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;214;214;214;214;214;214;214;214;214;214;214;214;1;1;1;1;1;1;1;1;1;1;1;29;175
2022-02-23;"60+";51;51;51;51;51;51;51;51;51;51;51;51;277;277;277;277;277;277;277;277;277;277;277;277;1;1;1;1;1;1;1;1;1;1;1;46;251
2022-02-23;"alle";91;91;91;91;91;91;91;91;91;91;91;91;491;491;491;491;491;491;491;491;491;491;491;491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;427
2022-02-22;"0-60";43;43;43;43;43;43;43;43;43;43;43;43;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;40;171
2022-02-22;"60+";65;65;65;65;65;65;65;65;65;65;65;65;274;274;274;274;274;274;274;274;274;274;274;274;1;1;1;1;1;1;1;1;1;1;1;61;247
2022-02-22;"alle";108;108;108;108;108;108;108;108;108;108;108;108;478;478;478;478;478;478;478;478;478;478;478;478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;419
2022-02-21;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;15;171
2022-02-21;"60+";14;14;14;14;14;14;14;14;14;14;14;14;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;10;234
2022-02-21;"alle";33;33;33;33;33;33;33;33;33;33;33;33;466;466;466;466;466;466;466;466;466;466;466;466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;406
2022-02-20;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;12;169
2022-02-20;"60+";19;19;19;19;19;19;19;19;19;19;19;19;266;266;266;266;266;266;266;266;266;266;266;266;1;1;1;1;1;1;1;1;1;1;1;17;242
2022-02-20;"alle";35;35;35;35;35;35;35;35;35;35;35;35;468;468;468;468;468;468;468;468;468;468;468;468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;412
2022-02-19;"0-60";42;42;42;42;42;42;42;42;42;42;42;42;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;34;173
2022-02-19;"60+";35;35;35;35;35;35;35;35;35;35;35;35;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;31;242
2022-02-19;"alle";77;77;77;77;77;77;77;77;77;77;77;77;472;472;472;472;472;472;472;472;472;472;472;472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;416
2022-02-18;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;19;164
2022-02-18;"60+";40;40;40;40;40;40;40;40;40;40;40;40;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;36;247
2022-02-18;"alle";62;62;62;62;62;62;62;62;62;62;62;62;464;464;464;464;464;464;464;464;464;464;464;464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;412
2022-02-17;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;26;164
2022-02-17;"60+";53;53;53;53;53;53;53;53;53;53;53;53;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;50;247
2022-02-17;"alle";85;85;85;85;85;85;85;85;85;85;85;85;466;466;466;466;466;466;466;466;466;466;466;466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;412
2022-02-16;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;25;165
2022-02-16;"60+";48;48;48;48;48;48;48;48;48;48;48;48;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;42;233
2022-02-16;"alle";78;78;78;78;78;78;78;78;78;78;78;78;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;398
2022-02-15;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;208;208;208;208;208;208;208;208;208;208;208;208;1;1;1;1;1;1;1;1;1;1;1;40;171
2022-02-15;"60+";52;52;52;52;52;52;52;52;52;52;52;52;242;242;242;242;242;242;242;242;242;242;242;242;1;1;1;1;1;1;1;1;1;1;1;48;227
2022-02-15;"alle";96;96;96;96;96;96;96;96;96;96;96;96;450;450;450;450;450;450;450;450;450;450;450;450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;398
2022-02-14;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;13;167
2022-02-14;"60+";19;19;19;19;19;19;19;19;19;19;19;19;233;233;233;233;233;233;233;233;233;233;233;233;1;1;1;1;1;1;1;1;1;1;1;18;221
2022-02-14;"alle";35;35;35;35;35;35;35;35;35;35;35;35;436;436;436;436;436;436;436;436;436;436;436;436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;388
2022-02-13;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;16;166
2022-02-13;"60+";18;18;18;18;18;18;18;18;18;18;18;18;223;223;223;223;223;223;223;223;223;223;223;223;1;1;1;1;1;1;1;1;1;1;1;17;212
2022-02-13;"alle";39;39;39;39;39;39;39;39;39;39;39;39;422;422;422;422;422;422;422;422;422;422;422;422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;378
2022-02-12;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;25;156
2022-02-12;"60+";37;37;37;37;37;37;37;37;37;37;37;37;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;36;206
2022-02-12;"alle";69;69;69;69;69;69;69;69;69;69;69;69;408;408;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;362
2022-02-11;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;19;150
2022-02-11;"60+";38;38;38;38;38;38;38;38;38;38;38;38;206;206;206;206;206;206;206;206;206;206;206;206;1;1;1;1;1;1;1;1;1;1;1;36;190
2022-02-11;"alle";64;64;64;64;64;64;64;64;64;64;64;64;386;386;386;386;386;386;386;386;386;386;386;386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;340
2022-02-10;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;27;151
2022-02-10;"60+";41;41;41;41;41;41;41;41;41;41;41;41;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;36;178
2022-02-10;"alle";73;73;73;73;73;73;73;73;73;73;73;73;371;371;371;371;371;371;371;371;371;371;371;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;329
2022-02-09;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;31;159
2022-02-09;"60+";37;37;37;37;37;37;37;37;37;37;37;37;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;36;161
2022-02-09;"alle";74;74;74;74;74;74;74;74;74;74;74;74;354;354;354;354;354;354;354;354;354;354;354;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;320
2022-02-08;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;36;154
2022-02-08;"60+";43;43;43;43;43;43;43;43;43;43;43;43;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;42;156
2022-02-08;"alle";82;82;82;82;82;82;82;82;82;82;82;82;351;351;351;351;351;351;351;351;351;351;351;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;310
2022-02-07;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;12;142
2022-02-07;"60+";9;9;9;9;9;9;9;9;9;9;9;9;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;9;140
2022-02-07;"alle";21;21;21;21;21;21;21;21;21;21;21;21;323;323;323;323;323;323;323;323;323;323;323;323;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;282
2022-02-06;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;6;139
2022-02-06;"60+";14;14;14;14;14;14;14;14;14;14;14;14;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;11;137
2022-02-06;"alle";25;25;25;25;25;25;25;25;25;25;25;25;320;320;320;320;320;320;320;320;320;320;320;320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;276
2022-02-05;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;19;143
2022-02-05;"60+";24;24;24;24;24;24;24;24;24;24;24;24;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;20;136
