"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-02-05;"alle";47;47;47;47;47;47;47;47;47;47;47;47;316;316;316;316;316;316;316;316;316;316;316;316;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;279
2022-02-04;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;20;144
2022-02-04;"60+";29;29;29;29;29;29;29;29;29;29;29;29;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;24;132
2022-02-04;"alle";49;49;49;49;49;49;49;49;49;49;49;49;307;307;307;307;307;307;307;307;307;307;307;307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;276
2022-02-03;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;35;136
2022-02-03;"60+";20;20;20;20;20;20;20;20;20;20;20;20;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;19;122
2022-02-03;"alle";56;56;56;56;56;56;56;56;56;56;56;56;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;258
2022-02-02;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;26;125
2022-02-02;"60+";37;37;37;37;37;37;37;37;37;37;37;37;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;31;120
2022-02-02;"alle";71;71;71;71;71;71;71;71;71;71;71;71;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;245
2022-02-01;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;24;119
2022-02-01;"60+";26;26;26;26;26;26;26;26;26;26;26;26;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;26;112
2022-02-01;"alle";54;54;54;54;54;54;54;54;54;54;54;54;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;231
2022-01-31;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;9;115
2022-01-31;"60+";7;7;7;7;7;7;7;7;7;7;7;7;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;6;112
2022-01-31;"alle";18;18;18;18;18;18;18;18;18;18;18;18;236;236;236;236;236;236;236;236;236;236;236;236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;227
2022-01-30;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;10;115
2022-01-30;"60+";10;10;10;10;10;10;10;10;10;10;10;10;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;10;110
2022-01-30;"alle";21;21;21;21;21;21;21;21;21;21;21;21;231;231;231;231;231;231;231;231;231;231;231;231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;225
2022-01-29;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;20;112
2022-01-29;"60+";18;18;18;18;18;18;18;18;18;18;18;18;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;16;110
2022-01-29;"alle";38;38;38;38;38;38;38;38;38;38;38;38;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;222
2022-01-28;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;12;113
2022-01-28;"60+";14;14;14;14;14;14;14;14;14;14;14;14;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;14;106
2022-01-28;"alle";26;26;26;26;26;26;26;26;26;26;26;26;223;223;223;223;223;223;223;223;223;223;223;223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;219
2022-01-27;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;24;117
2022-01-27;"60+";18;18;18;18;18;18;18;18;18;18;18;18;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;17;107
2022-01-27;"alle";43;43;43;43;43;43;43;43;43;43;43;43;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;224
2022-01-26;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;20;108
2022-01-26;"60+";23;23;23;23;23;23;23;23;23;23;23;23;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;23;109
2022-01-26;"alle";43;43;43;43;43;43;43;43;43;43;43;43;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;217
2022-01-25;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;20;113
2022-01-25;"60+";26;26;26;26;26;26;26;26;26;26;26;26;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;26;100
2022-01-25;"alle";47;47;47;47;47;47;47;47;47;47;47;47;219;219;219;219;219;219;219;219;219;219;219;219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;213
2022-01-24;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;9;104
2022-01-24;"60+";4;4;4;4;4;4;4;4;4;4;4;4;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;4;97
2022-01-24;"alle";13;13;13;13;13;13;13;13;13;13;13;13;208;208;208;208;208;208;208;208;208;208;208;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;201
2022-01-23;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;7;99
2022-01-23;"60+";10;10;10;10;10;10;10;10;10;10;10;10;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;10;98
2022-01-23;"alle";18;18;18;18;18;18;18;18;18;18;18;18;204;204;204;204;204;204;204;204;204;204;204;204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;197
2022-01-22;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;21;95
2022-01-22;"60+";12;12;12;12;12;12;12;12;12;12;12;12;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;12;92
2022-01-22;"alle";33;33;33;33;33;33;33;33;33;33;33;33;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;187
2022-01-21;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;16;84
2022-01-21;"60+";15;15;15;15;15;15;15;15;15;15;15;15;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;15;94
2022-01-21;"alle";31;31;31;31;31;31;31;31;31;31;31;31;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;178
2022-01-20;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;15;73
2022-01-20;"60+";20;20;20;20;20;20;20;20;20;20;20;20;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;19;92
2022-01-20;"alle";35;35;35;35;35;35;35;35;35;35;35;35;175;175;175;175;175;175;175;175;175;175;175;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;165
2022-01-19;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;25;62
2022-01-19;"60+";17;17;17;17;17;17;17;17;17;17;17;17;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;14;94
2022-01-19;"alle";42;42;42;42;42;42;42;42;42;42;42;42;168;168;168;168;168;168;168;168;168;168;168;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;156
2022-01-18;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;11;47
2022-01-18;"60+";24;24;24;24;24;24;24;24;24;24;24;24;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;23;98
2022-01-18;"alle";36;36;36;36;36;36;36;36;36;36;36;36;157;157;157;157;157;157;157;157;157;157;157;157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;145
2022-01-17;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;4;48
2022-01-17;"60+";5;5;5;5;5;5;5;5;5;5;5;5;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;5;109
2022-01-17;"alle";9;9;9;9;9;9;9;9;9;9;9;9;170;170;170;170;170;170;170;170;170;170;170;170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;157
2022-01-16;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;3;50
2022-01-16;"60+";4;4;4;4;4;4;4;4;4;4;4;4;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;4;113
2022-01-16;"alle";7;7;7;7;7;7;7;7;7;7;7;7;178;178;178;178;178;178;178;178;178;178;178;178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;164
2022-01-15;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;10;52
2022-01-15;"60+";14;14;14;14;14;14;14;14;14;14;14;14;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;14;122
2022-01-15;"alle";25;25;25;25;25;25;25;25;25;25;25;25;190;190;190;190;190;190;190;190;190;190;190;190;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;175
2022-01-14;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;5;47
2022-01-14;"60+";15;15;15;15;15;15;15;15;15;15;15;15;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;13;130
2022-01-14;"alle";21;21;21;21;21;21;21;21;21;21;21;21;195;195;195;195;195;195;195;195;195;195;195;195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;178
2022-01-13;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;4;57
2022-01-13;"60+";21;21;21;21;21;21;21;21;21;21;21;21;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;21;150
2022-01-13;"alle";28;28;28;28;28;28;28;28;28;28;28;28;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;208
2022-01-12;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;10;67
2022-01-12;"60+";20;20;20;20;20;20;20;20;20;20;20;20;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;18;169
2022-01-12;"alle";31;31;31;31;31;31;31;31;31;31;31;31;265;265;265;265;265;265;265;265;265;265;265;265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;237
2022-01-11;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;12;81
2022-01-11;"60+";36;36;36;36;36;36;36;36;36;36;36;36;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;34;202
2022-01-11;"alle";49;49;49;49;49;49;49;49;49;49;49;49;317;317;317;317;317;317;317;317;317;317;317;317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;284
2022-01-10;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;6;99
2022-01-10;"60+";11;11;11;11;11;11;11;11;11;11;11;11;266;266;266;266;266;266;266;266;266;266;266;266;1;1;1;1;1;1;1;1;1;1;1;9;232
2022-01-10;"alle";17;17;17;17;17;17;17;17;17;17;17;17;379;379;379;379;379;379;379;379;379;379;379;379;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;332
2022-01-09;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;5;103
2022-01-09;"60+";13;13;13;13;13;13;13;13;13;13;13;13;271;271;271;271;271;271;271;271;271;271;271;271;1;1;1;1;1;1;1;1;1;1;1;13;237
2022-01-09;"alle";19;19;19;19;19;19;19;19;19;19;19;19;388;388;388;388;388;388;388;388;388;388;388;388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;340
2022-01-08;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;5;110
2022-01-08;"60+";24;24;24;24;24;24;24;24;24;24;24;24;275;275;275;275;275;275;275;275;275;275;275;275;1;1;1;1;1;1;1;1;1;1;1;22;241
2022-01-08;"alle";30;30;30;30;30;30;30;30;30;30;30;30;398;398;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;351
2022-01-07;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;15;113
2022-01-07;"60+";39;39;39;39;39;39;39;39;39;39;39;39;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;33;242
2022-01-07;"alle";54;54;54;54;54;54;54;54;54;54;54;54;406;406;406;406;406;406;406;406;406;406;406;406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;355
2022-01-06;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;14;115
2022-01-06;"60+";48;48;48;48;48;48;48;48;48;48;48;48;286;286;286;286;286;286;286;286;286;286;286;286;1;1;1;1;1;1;1;1;1;1;1;40;254
2022-01-06;"alle";65;65;65;65;65;65;65;65;65;65;65;65;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;369
2022-01-05;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;24;119
2022-01-05;"60+";56;56;56;56;56;56;56;56;56;56;56;56;283;283;283;283;283;283;283;283;283;283;283;283;1;1;1;1;1;1;1;1;1;1;1;51;256
2022-01-05;"alle";83;83;83;83;83;83;83;83;83;83;83;83;415;415;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;375
2022-01-04;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;30;116
2022-01-04;"60+";75;75;75;75;75;75;75;75;75;75;75;75;295;295;295;295;295;295;295;295;295;295;295;295;1;1;1;1;1;1;1;1;1;1;1;64;267
2022-01-04;"alle";111;111;111;111;111;111;111;111;111;111;111;111;425;425;425;425;425;425;425;425;425;425;425;425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;383
2022-01-03;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;10;116
2022-01-03;"60+";16;16;16;16;16;16;16;16;16;16;16;16;285;285;285;285;285;285;285;285;285;285;285;285;1;1;1;1;1;1;1;1;1;1;1;14;264
2022-01-03;"alle";26;26;26;26;26;26;26;26;26;26;26;26;411;411;411;411;411;411;411;411;411;411;411;411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;380
2022-01-02;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;12;114
2022-01-02;"60+";17;17;17;17;17;17;17;17;17;17;17;17;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;17;278
2022-01-02;"alle";29;29;29;29;29;29;29;29;29;29;29;29;424;424;424;424;424;424;424;424;424;424;424;424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;392
2022-01-01;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;8;112
2022-01-01;"60+";28;28;28;28;28;28;28;28;28;28;28;28;297;297;297;297;297;297;297;297;297;297;297;297;1;1;1;1;1;1;1;1;1;1;1;23;276
2022-01-01;"alle";38;38;38;38;38;38;38;38;38;38;38;38;421;421;421;421;421;421;421;421;421;421;421;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;388
2021-12-31;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;17;116
2021-12-31;"60+";46;46;46;46;46;46;46;46;46;46;46;46;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;45;273
2021-12-31;"alle";64;64;64;64;64;64;64;64;64;64;64;64;420;420;420;420;420;420;420;420;420;420;420;420;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;389
2021-12-30;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;18;124
2021-12-30;"60+";45;45;45;45;45;45;45;45;45;45;45;45;299;299;299;299;299;299;299;299;299;299;299;299;1;1;1;1;1;1;1;1;1;1;1;42;275
2021-12-30;"alle";64;64;64;64;64;64;64;64;64;64;64;64;434;434;434;434;434;434;434;434;434;434;434;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;400
2021-12-29;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;21;136
2021-12-29;"60+";68;68;68;68;68;68;68;68;68;68;68;68;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1;62;296
2021-12-29;"alle";93;93;93;93;93;93;93;93;93;93;93;93;470;470;470;470;470;470;470;470;470;470;470;470;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;434
2021-12-28;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;30;149
2021-12-28;"60+";65;65;65;65;65;65;65;65;65;65;65;65;369;369;369;369;369;369;369;369;369;369;369;369;1;1;1;1;1;1;1;1;1;1;1;61;343
2021-12-28;"alle";97;97;97;97;97;97;97;97;97;97;97;97;531;531;531;531;531;531;531;531;531;531;531;531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;494
2021-12-27;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;8;154
2021-12-27;"60+";29;29;29;29;29;29;29;29;29;29;29;29;381;381;381;381;381;381;381;381;381;381;381;381;1;1;1;1;1;1;1;1;1;1;1;28;359
2021-12-27;"alle";39;39;39;39;39;39;39;39;39;39;39;39;548;548;548;548;548;548;548;548;548;548;548;548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;515
2021-12-26;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;10;157
2021-12-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;382;382;382;382;382;382;382;382;382;382;382;382;1;1;1;1;1;1;1;1;1;1;1;15;360
2021-12-26;"alle";26;26;26;26;26;26;26;26;26;26;26;26;550;550;550;550;550;550;550;550;550;550;550;550;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;520
2021-12-25;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;180;180;180;180;180;180;180;180;180;180;180;180;1;1;1;1;1;1;1;1;1;1;1;12;168
2021-12-25;"60+";25;25;25;25;25;25;25;25;25;25;25;25;402;402;402;402;402;402;402;402;402;402;402;402;1;1;1;1;1;1;1;1;1;1;1;20;378
2021-12-25;"alle";37;37;37;37;37;37;37;37;37;37;37;37;582;582;582;582;582;582;582;582;582;582;582;582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;549
2021-12-24;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;25;189
2021-12-24;"60+";51;51;51;51;51;51;51;51;51;51;51;51;452;452;452;452;452;452;452;452;452;452;452;452;1;1;1;1;1;1;1;1;1;1;1;47;432
2021-12-24;"alle";78;78;78;78;78;78;78;78;78;78;78;78;657;657;657;657;657;657;657;657;657;657;657;657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;624
2021-12-23;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;30;188
2021-12-23;"60+";67;67;67;67;67;67;67;67;67;67;67;67;471;471;471;471;471;471;471;471;471;471;471;471;1;1;1;1;1;1;1;1;1;1;1;63;448
2021-12-23;"alle";100;100;100;100;100;100;100;100;100;100;100;100;678;678;678;678;678;678;678;678;678;678;678;678;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;638
2021-12-22;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;34;184
2021-12-22;"60+";116;116;116;116;116;116;116;116;116;116;116;116;526;526;526;526;526;526;526;526;526;526;526;526;1;1;1;1;1;1;1;1;1;1;1;109;499
2021-12-22;"alle";154;154;154;154;154;154;154;154;154;154;154;154;728;728;728;728;728;728;728;728;728;728;728;728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;143;684
2021-12-21;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;35;200
2021-12-21;"60+";77;77;77;77;77;77;77;77;77;77;77;77;529;529;529;529;529;529;529;529;529;529;529;529;1;1;1;1;1;1;1;1;1;1;1;77;503
2021-12-21;"alle";114;114;114;114;114;114;114;114;114;114;114;114;748;748;748;748;748;748;748;748;748;748;748;748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112;704
2021-12-20;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1;11;205
2021-12-20;"60+";30;30;30;30;30;30;30;30;30;30;30;30;550;550;550;550;550;550;550;550;550;550;550;550;1;1;1;1;1;1;1;1;1;1;1;29;516
